step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.38144778744177893,0.22020188796240836,0.16124589947937057,1.696450940500945,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.011099426627159,0.4144462929906731,0.8425967862491088,2.011099426627159,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.38166965870466085,0.2207165929202456,0.16095306578441523,1.6976436372492463,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0101439913511276,1.2185399180054666,2.5086394498348237,2.0101439913511276,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.3820453139618039,0.22044304667273537,0.16160226728906854,1.697210755188018,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0098753234148026,2.022425399541855,4.180004321098328,2.0098753234148026,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3828228390137665,0.21979670693620573,0.16302613207756075,1.696084655314684,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0054801617860796,2.7985903208255767,5.846331078052521,2.0054801617860796,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.3831956437965855,0.21949647676805034,0.16369916702853515,1.6955712511241436,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.000632985949516,3.56058811044693,7.513145159244537,2.000632985949516,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.3838054094207473,0.21937634383339902,0.1644290655873483,1.69553976880759,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.995059094786644,4.311290599822998,9.193848300933839,1.995059094786644,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.3839258937141858,0.21892640491470228,0.1649994887994835,1.6946552358232438,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9897988994121552,5.045755742073059,10.867854833602905,1.9897988994121552,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.38500084858294575,0.21839517695398536,0.1666056716289604,1.6938917886316776,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9840071541070938,5.771533537864685,12.577737760543823,1.9840071541070938,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.3851733250860125,0.21855552120285573,0.16661780388315675,1.6942889506295324,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9787558575868607,6.47438750743866,14.271535990715027,1.9787558575868607,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.38567117749201135,0.21793811773101335,0.167733059760998,1.693132579954341,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9736837215423584,7.170853221893311,15.983137670516967,1.9736837215423584,0.0,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.0,0.38611164269177245,0.2170708890906535,0.16904075360111892,1.6914991301931441,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9685054180622101,7.858601449012756,17.721872468948366,1.9685054180622101,0.0,,,,,,,,,,,,,,,,,,,,,
