step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2799704699522117,0.2798986809431808,7.178900903090835e-05,1.6984845795296133,1.69870556104742,0.0,,,,0.0,0.0,0.0,2.111173399925232,0.036536185911709256,0.07371640847512753,2.111173399925232,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.28015742913703434,0.2792875534488121,0.0008698756882222369,1.6968971424009651,1.6985759988874196,0.0,,,,0.0,0.0,0.0,2.0435053626298902,0.10223659199476243,0.20526171989738942,2.0435053626298902,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2808329921882832,0.2778427072353661,0.0029902849529171364,1.6938009742163123,1.698344724645838,0.0,,,,0.0,0.0,0.0,2.074230020642281,0.16446595530956984,0.3342434378862381,2.074230020642281,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.281021730509121,0.27729488906357436,0.0037268414455465973,1.69222927832976,1.697615787019953,0.0,,,,0.0,0.0,0.0,2.0863301322460175,0.22516646775603294,0.4623250426054001,2.0863301322460175,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2816545030189445,0.2757136130845174,0.005940889934427105,1.6884871166460216,1.6973615064918994,0.0,,,,0.0,0.0,0.0,2.091330684661865,0.28418114575743675,0.5898777280151845,2.091330684661865,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.2822082631591475,0.274965828158427,0.007242435000720434,1.6870837301686405,1.6977780420389026,0.0,,,,0.0,0.0,0.0,2.0915041596889496,0.3415458597242832,0.7185051366090774,2.0915041596889496,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28140548820374534,0.2750057220801245,0.006399766123620794,1.68592796446383,1.6950990151446312,0.0,,,,0.0,0.0,0.0,2.092951292037964,0.4000277586877346,0.8476805571913719,2.092951292037964,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2818220169733977,0.27403072264743966,0.007791294325958006,1.6833579149115832,1.69485139416717,0.0,,,,0.0,0.0,0.0,2.0921906068325042,0.45718957152962686,0.9774373416900635,2.0921906068325042,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.282705708584399,0.2725841826898977,0.010121525894501247,1.6802217882238328,1.695310309963301,0.0,,,,0.0,0.0,0.0,2.0906308681964876,0.5132999377846718,1.1088307793736458,2.0906308681964876,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2828867813963443,0.2719205902572721,0.01096619113907218,1.6782111558839679,1.694327091936022,0.0,,,,0.0,0.0,0.0,2.0886423578262328,0.5677818322777748,1.2398536949157715,2.0886423578262328,0.0,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.28305326818150933,0.27147041393816473,0.011582854243344628,1.6769137196373194,1.694215087113902,0.0,,,,0.0,0.0,0.0,2.0856262702941892,0.6213368809819222,1.3715513910055162,2.0856262702941892,0.0,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.28360507282824254,0.2701850372337503,0.01342003559449222,1.6741626461967827,1.6939953164570034,0.0,,,,0.0,0.0,0.0,2.0839372162818908,0.6763584448695182,1.5074659969806672,2.0839372162818908,0.0,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.2839716176986694,0.2690420549168484,0.014929562781821006,1.6709302567150444,1.6932688005585224,0.0,,,,0.0,0.0,0.0,2.081051352262497,0.7292604727745056,1.6432717726230621,2.081051352262497,0.0,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.283635915019433,0.2683009164306568,0.015334998588776216,1.6686605003066362,1.691310840446502,0.0,,,,0.0,0.0,0.0,2.0779510407447814,0.7813809812664986,1.7811888253688812,2.0779510407447814,0.0,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.28551007340755313,0.2674122303932672,0.0180978430142859,1.6672335019856692,1.6940782604087143,0.0,,,,0.0,0.0,0.0,2.074270188808441,0.831100133061409,1.9179934940338135,2.074270188808441,0.0,,,,,,,,,,,,,,,,,,,,,
