step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.3812154407631606,0.22132418065960519,0.1598912601035554,1.6987612607050686,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0111381450891495,0.4150415139304241,0.8433645265130326,2.0111381450891495,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.38127950567472724,0.2208503612112254,0.16042914446350187,1.697794994900003,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0156473717689516,1.237981405556202,2.515147735953331,2.0156473717689516,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.38217729911673815,0.22041623317671474,0.1617610659400234,1.6971720077116041,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0142827941179275,2.04281092274189,4.184597797632217,2.0142827941179275,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3827610949408263,0.21965802234888543,0.16310307259194087,1.6957886003442109,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0090640437603,2.820244575738907,5.850709950447082,2.0090640437603,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.38319218847993763,0.22001122177380603,0.16318096670613158,1.6966664734836667,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.003317533493042,3.580520461797714,7.518041956424713,2.003317533493042,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.38347644559154287,0.21945412047218998,0.1640223251193529,1.695603944376111,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9982245683670044,4.335768383026123,9.19354986667633,1.9982245683670044,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.38416540805622934,0.21921125855471474,0.16495414950151463,1.695352690802887,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9925277597904205,5.074429223537445,10.87616565990448,1.9925277597904205,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.3846049380726181,0.2188647861162899,0.16574015195632819,1.694730309061706,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9867831230163575,5.798097581386566,12.563394808769226,1.9867831230163575,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.38527046392625197,0.21791323043743613,0.16735723348881584,1.6929521619416774,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.980842542052269,6.506465913295746,14.269987935066224,1.980842542052269,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.3858169749649242,0.21830083415668924,0.16751614080823493,1.6939668621718884,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9749461507797241,7.199437780857086,15.991705634117126,1.9749461507797241,0.0,,,,,,,,,,,,,,,,,,,,,
