step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2954468431918649,0.2510014324176591,0.04444541077420581,1.6333282213658094,1.6981715718153865,0.0,,,,0.0,0.0,0.0,2.4644334523677824,,,,,,,,,,,,,,,,,1.3857863998413087,0.04294567776843906,2.4644334523677824,1.5936580363847315,0.27980636471509934,1.1059800400733948,1.6987281093597413,1.6059598922729492,0.067890625
2000,0.9714905000000001,0.9940206147712892,0.29580137256439776,0.2506886213317048,0.04511275123269297,1.632765776861459,1.6988502589464187,0.0,,,,0.0,0.0,0.0,2.4652035682201388,,,,,,,,,,,,,,,,,1.3848509269952773,0.04292008081078529,2.4652035682201388,1.593500624448061,0.2795782273113728,1.1052726985216141,1.6982385712862014,1.6059598922729492,0.071375
3000,0.9524905000000001,0.9900524738848302,0.2952390841091983,0.2513020620121388,0.043937022097059526,1.6331992646772415,1.6976466636750847,0.0,,,,0.0,0.0,0.0,2.4649048433303835,,,,,,,,,,,,,,,,,1.3839554646015166,0.042923259697854516,2.4649048433303835,1.5931252580601722,0.2793624071776867,1.1045930551290513,1.69777110683918,1.6059598922729492,0.078296875
4000,0.9334905,0.9861001738590744,0.29521347341511867,0.2512098183044,0.04400365511071868,1.6335607062745838,1.6981921564154328,0.0,,,,0.0,0.0,0.0,2.4656236350536345,,,,,,,,,,,,,,,,,1.3830979439020157,0.04293506928905845,2.4656236350536345,1.5928576581180096,0.2791428521871567,1.1039550837278367,1.6973202570676804,1.6059598922729492,0.07925
5000,0.9144905000000001,0.9821636514571371,0.2952982694322709,0.25130550820194186,0.04399276123032905,1.6329722282942385,1.6974989390335977,0.0,,,,0.0,0.0,0.0,2.4647847034931183,,,,,,,,,,,,,,,,,1.3822388634681702,0.04296296275034547,2.4647847034931183,1.5926045885048807,0.27896114483475687,1.1032777174711228,1.6968640582561494,1.6059598922729492,0.082421875
6000,0.8954905,0.9782428436945758,0.2951031930603785,0.25154442282347006,0.043558770236908455,1.6337211451865732,1.6973463703095912,0.0,,,,0.0,0.0,0.0,2.4651693725585937,,,,,,,,,,,,,,,,,1.381269788146019,0.04292679441347718,2.4651693725585937,1.5917436670642346,0.27871541345119477,1.1025543694496154,1.6963626480102538,1.6059598922729492,0.0878125
7000,0.8764905000000001,0.974337687838383,0.2946399162814487,0.2511294034243329,0.04351051285711583,1.6321597415506839,1.6960537780057638,0.0,,,,0.0,0.0,0.0,2.4648479533195498,,,,,,,,,,,,,,,,,1.3803857647180557,0.042977731216698886,2.4648479533195498,1.5925180117469282,0.27854521599411963,1.101840543985367,1.6958926960229874,1.6059598922729492,0.09196875
8000,0.8574905,0.9704481214059815,0.2940987663702108,0.2516547858858248,0.042443980484385975,1.6327373217437415,1.6949458414055407,0.0,,,,0.0,0.0,0.0,2.4651309404373167,,,,,,,,,,,,,,,,,1.3795432959794998,0.04295880214124918,2.4651309404373167,1.5921256932970136,0.2783141935169697,1.1012290993928908,1.6954545999765396,1.6059598922729492,0.0940625
9000,0.8384905,0.9665740821642254,0.29460342578147536,0.25103190405701753,0.04357152172445785,1.63137571012415,1.6955555090904235,0.0,,,,0.0,0.0,0.0,2.4651670598983766,,,,,,,,,,,,,,,,,1.3785910674333572,0.04296396154910326,2.4651670598983766,1.5913985723257065,0.2781016662418842,1.1004893978834152,1.6949535471200943,1.6059598922729492,0.094875
10000,0.8194905,0.962715508128404,0.29381046891235746,0.2517594284118386,0.04205104050051887,1.6317286756001412,1.6934298448897898,0.0,,,,0.0,0.0,0.0,2.4657909262180326,,,,,,,,,,,,,,,,,1.3777293128967285,0.04295188393071294,2.4657909262180326,1.5909251260440798,0.2778736731112003,1.0998556377887725,1.69450330889225,1.6059598922729492,0.102203125
11000,0.8004904999999999,0.9588723375612509,0.2938329544736771,0.25193004772346467,0.041902906750212424,1.6323722474742681,1.6941412252206356,0.0,,,,0.0,0.0,0.0,2.4649525995254518,,,,,,,,,,,,,,,,,1.376835524559021,0.04297417842596769,2.4649525995254518,1.5917018925026059,0.2776858207881451,1.0991497089862823,1.69403462767601,1.6059598922729492,0.106953125
12000,0.7814904999999999,0.9550445089719546,0.29372030262521004,0.2515795515248319,0.04214075110037811,1.6315567335598171,1.6937979463692754,0.0,,,,0.0,0.0,0.0,2.465489950656891,,,,,,,,,,,,,,,,,1.3759618277549743,0.042983429048210384,2.465489950656891,1.5915390318743885,0.2774834083020687,1.0984784219264985,1.6935746068954467,1.6059598922729492,0.106421875
13000,0.7624905,0.951231961115176,0.292994064035709,0.2519566119827796,0.04103745205292944,1.631567026110366,1.6924920341819525,0.0,,,,0.0,0.0,0.0,2.4659274106025695,,,,,,,,,,,,,,,,,1.3750745332241059,0.04294688655808568,2.4659274106025695,1.590992328904569,0.27723559486865995,1.0978389347791673,1.6931142802238464,1.6059598922729492,0.1110625
14000,0.7434904999999999,0.9474346329900684,0.2931215307168895,0.2520111192528857,0.04111041146400385,1.6317365461736917,1.6928740604668855,0.0,,,,0.0,0.0,0.0,2.465766173362732,,,,,,,,,,,,,,,,,1.3742638561725617,0.04291816257685423,2.465766173362732,1.590393558660522,0.27706821739673615,1.0971956399679184,1.6926841963529586,1.6059598922729492,0.114625
15000,0.7244905,0.9436524638393006,0.2932409357606666,0.25187469948187935,0.04136623627878726,1.6313878185637296,1.6927644775398076,0.0,,,,0.0,0.0,0.0,2.46558514380455,,,,,,,,,,,,,,,,,1.3732757136821747,0.04296153330057859,2.46558514380455,1.5905037466920913,0.27683715054392816,1.0964385615587235,1.6921724691390991,1.6059598922729492,0.11809375
16000,0.7054905,0.9398853931480853,0.2927398895447841,0.2521841734265909,0.04055571611819323,1.6317444167081268,1.6919416986871512,0.0,,,,0.0,0.0,0.0,2.465104918003082,,,,,,,,,,,,,,,,,1.372439292550087,0.04300989244878292,2.465104918003082,1.5907780066598207,0.2766501440405846,1.0957891458272935,1.691731355905533,1.6059598922729492,0.119984375
