step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28010522964212575,0.2794834031582577,0.0006218264838680625,1.6977084182221442,1.6987067719046027,0.00808338195644319,0.00808338195644319,,,0.00808338195644319,0.2756567392108336,0.3422855378150707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2806877024173737,0.2786433495974634,0.002044352819910273,1.695480436520651,1.6985729717444629,0.007465192088857293,0.007465192088857293,,,0.007465192088857293,0.5887472942471504,0.6665247315466404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2808788137040101,0.2787076749828411,0.0021711387211689726,1.695517973313108,1.698338064931333,0.008032777627930044,0.008032777627930044,,,0.008032777627930044,0.8917618939280509,0.9745674943327903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2815065054766601,0.2769616679268656,0.0045448375497944655,1.691537271840498,1.6976139707416296,0.008062624307349324,0.008062624307349324,,,0.008062624307349324,1.1806480818390845,1.2650691101551055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28174785076256376,0.2763569073432591,0.0053909434193046765,1.6897936340868474,1.6973651390913873,0.007575893146917224,0.007575893146917224,,,0.007575893146917224,1.4442799595594407,1.5275964781045914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28260638659307735,0.27404497710370923,0.008561409489368088,1.6847873354349285,1.6977798583377153,0.006991024035960436,0.006991024035960436,,,0.006991024035960436,1.690321205854416,1.7737260744571686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2814211348270765,0.2751149641284719,0.0063061706986045464,1.6859921410419048,1.6951135454643518,0.007379898935556412,0.007379898935556412,,,0.007379898935556412,1.9274523001909256,2.004795130133629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.282162293107016,0.27390635092719456,0.00825594217982143,1.683268310520798,1.6948344421163202,0.006798089159652591,0.006798089159652591,,,0.006798089159652591,2.1619871631860734,2.231093828678131,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28283103024063166,0.27333902398031207,0.009492006260319612,1.681888535965234,1.6953090991005302,0.006800259424373507,0.006800259424373507,,,0.006800259424373507,2.3773647146224977,2.4504239706993105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2830841793345753,0.27299455594993194,0.010089623384643346,1.6803580104056746,1.694330724509433,0.0062150596491992475,0.0062150596491992475,,,0.0062150596491992475,2.5720647585392,2.639736010313034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.283249674179242,0.2746240885597654,0.008625585619476624,1.683497768905014,1.694221746912226,0.006295879010111093,0.006295879010111093,,,0.006295879010111093,2.7775417261123656,2.848048471450806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2839305161139928,0.271596514647943,0.012334001466049812,1.6770699204094708,1.6939995544478297,0.006049031985923648,0.006049031985923648,,,0.006049031985923648,2.9763161668777465,3.0430377140045164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.2842984668406425,0.27032714754343035,0.013971319297212176,1.6737346077170223,1.6932899905927479,0.006290781322866678,0.006290781322866678,,,0.006290781322866678,3.1543846192359926,3.222139170885086,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
