step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2797876826345455,0.28015647270099725,-0.0003687900664517656,1.6991662933044136,1.6986232226807625,0.0,,,,0.0,0.0,0.0,2.116463623762131,0.03714607052259089,0.07399020984268281,2.116463623762131,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2802752673010109,0.278591348314425,0.0016839189865859225,1.695902421168983,1.6981830748692155,0.0,,,,0.0,0.0,0.0,2.0452252596616747,0.10206894034519792,0.20552544650435448,2.0452252596616747,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2805917244508164,0.27789887664595153,0.0026928478048648687,1.6934080501161515,1.6975382923260331,0.0,,,,0.0,0.0,0.0,2.073337149858475,0.1640978285819292,0.3337245171368122,2.073337149858475,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28066713743377475,0.2774767408828484,0.00319039655092638,1.6922619714401663,1.6967712125107646,0.0,,,,0.0,0.0,0.0,2.084645379304886,0.22417477706074715,0.4614409757256508,2.084645379304886,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28225493274803737,0.2752755373035325,0.006979395444504917,1.687803586177528,1.6981770205441862,0.0,,,,0.0,0.0,0.0,2.0901081697940826,0.2842693194299936,0.5901233332455158,2.0901081697940826,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28190593809983694,0.2752239859070396,0.0066819521927973255,1.686833687653765,1.6965702096838504,0.0,,,,0.0,0.0,0.0,2.0910489559173584,0.3424063763320446,0.7199671229720116,2.0910489559173584,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28189836167974863,0.2745735292432364,0.007324832436512225,1.6847691718116402,1.6959478278122841,0.0,,,,0.0,0.0,0.0,2.090290897607803,0.3982376886308193,0.8479487470388413,2.090290897607803,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2825466843957547,0.27350803040957544,0.009038653986179269,1.6829807321671397,1.6960017109569163,0.0,,,,0.0,0.0,0.0,2.090678482055664,0.45545181703567506,0.9773857387304306,2.090678482055664,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2823702760094311,0.27276304754789454,0.009607228461536579,1.680572332208976,1.6949270729348063,0.0,,,,0.0,0.0,0.0,2.088170412540436,0.5093560663163662,1.1068879587054252,2.088170412540436,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2827640456162626,0.27205939330533147,0.010704652310931123,1.6776820102743804,1.69376767478697,0.0,,,,0.0,0.0,0.0,2.087112813949585,0.5669303760826587,1.242489515542984,2.087112813949585,0.0,,,,,,,,,,,,,,,,,,,,,
