step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2798353993903147,0.2799308857508004,-9.54863604856655e-05,1.6988460209723562,1.6986232226807625,0.008720594506710767,0.007929965253919364,,0.007906292466446757,0.008720594506710767,0.2755959739114696,0.3424280682108365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2808224939779611,0.2779899931480177,0.002832500829943456,1.694264733383432,1.6981776260063053,0.007951590342447162,0.007310287099331617,,0.006413032138720155,0.007951590342447162,0.5949893252253532,0.6792142462134362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2805954220026033,0.27816505210497416,0.002430369897629134,1.6941515178866684,1.697536476045847,0.0076955163404345515,0.0071065070759505035,,0.005890092723071575,0.0076955163404345515,0.9038280522227288,1.0048600296974182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28047824862692505,0.2778025990385795,0.00267564958834555,1.6931180492211133,1.696768790790811,0.00804971302114427,0.00747027338668704,,0.0057943965326994655,0.00804971302114427,1.1960402110815047,1.2942357807159424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2819741257142741,0.2761919289343059,0.005782196779968217,1.6900406490005553,1.698186101987958,0.008735477842390538,0.008157597118988634,,0.00577880697697401,0.008735477842390538,1.4858468009233474,1.576076250076294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28184251840948127,0.27540165530808736,0.006440863101393916,1.687140641015023,1.6965756585374474,0.007961460165679455,0.007380860021337867,,0.005806001449003816,0.007961460165679455,1.7339134550094604,1.819581156730652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28218334055610467,0.27526401794573757,0.00691932261036709,1.6863269431907684,1.6959593309871852,0.007294201593846083,0.006722603861242533,,0.0057159774005413055,0.007294201593846083,1.9697728068828584,2.048292262196541,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2828047074158676,0.2728096942625707,0.009995013153296895,1.6812056130561979,1.6959780992232263,0.007624091340228915,0.007043604515492916,,0.005804868143051862,0.007624091340228915,2.2002209638357164,2.2834353704452512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2824086166213965,0.27492000526655463,0.00748861135484185,1.6850071056392044,1.6949210186302661,0.007254483457654714,0.006674512628465891,,0.005799708001315594,0.007254483457654714,2.4353250441551206,2.516336107969284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2823089958454948,0.27395615031337367,0.008352845532121136,1.6821337344795466,1.693735587021336,0.007362585753202438,0.006786721356213093,,0.005758643969893455,0.007362585753202438,2.6254760403633117,2.69927077126503,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2835336748554837,0.27158784946473313,0.011945825390750541,1.6771631576269865,1.6937495119776578,0.007045510232448578,0.006476329738274216,,0.005691804973408579,0.007045510232448578,2.816943655014038,2.8849769530296325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.28352499262499625,0.2720271484304685,0.011497844194527715,1.6782044949159025,1.6937791779860853,0.007009713592007756,0.006434957168996334,,0.005747564198449254,0.007009713592007756,3.007303891658783,3.0787529602050783,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.283904982350301,0.2709702055780217,0.012934776772279293,1.6748098506741225,1.692591324666515,0.007105581855401397,0.006535198656842113,,0.0057038318794220685,0.007105581855401397,3.178229084014893,3.25122546005249,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.28369248027936556,0.27015346492640674,0.013539015352958813,1.6722821801733225,1.6909415282923728,0.006913911858573556,0.006336105337366462,,0.005778065150603652,0.006913911858573556,3.3719771595001222,3.4420816724300383,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.2849415380919818,0.27013859668874646,0.014802941403235308,1.6727895310893655,1.6921657074950636,0.0069002061430364844,0.006326607879251242,,0.00573598269186914,0.0069002061430364844,3.5314832944869994,3.6042830877304075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.28507586058450396,0.2706595351008,0.014416325483703986,1.6736607444491238,1.692688798835501,0.006885860126465559,0.0063139291573315855,,0.005719309642910958,0.006885860126465559,3.676252156972885,3.7461967177391053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.9361333606432114,0.28554348872299307,0.2669519874234684,0.01859150129952468,1.6656285079307853,1.6919065834153444,0.006779553456231951,0.006211942551657557,,0.005676108988001942,0.006779553456231951,3.805867239952087,3.8729722511768343,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.9323963062920787,0.28585807274060787,0.26857746447226966,0.017280608268338257,1.6685648404173552,1.6921142458226532,0.006613074647262692,0.006049738170579076,,0.005633364859968424,0.006613074647262692,3.9418928773403166,4.009144451141357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19000,0.6484905,0.9286741703017377,0.28547801154560876,0.2678798924377188,0.017598119107889942,1.666293271055445,1.6908252861257642,0.006632851099595428,0.006071474408730865,,0.005613766800612211,0.006632851099595428,4.077841705083847,4.14607417678833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20000,0.6294905000000001,0.9249668931179333,0.2868268175132107,0.26519825012469667,0.021628567388514056,1.66067790726386,1.6917406957522034,0.006496270114555955,0.005934595922008156,,0.005616742001846433,0.006496270114555955,4.195371898651123,4.262409027576447,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
