step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.38122244260972366,0.22150492808723357,0.15971751452249008,1.6991214917078614,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.012391189455986,0.4151559227630496,0.8426598348324187,2.012391189455986,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.3814563974123448,0.2214713041859213,0.15998509322642349,1.6991553956922143,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.015461781620979,1.2358603137135507,2.51363484442234,2.015461781620979,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.3820806766063906,0.2206104351056274,0.16147024150076322,1.697547979431227,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.01346809732914,2.038598412513733,4.1841493656635285,2.01346809732914,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3826943200528622,0.22049259485024958,0.16220172520261258,1.6975201297346503,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0080981357097625,2.8164454433918,5.851133213043213,2.0080981357097625,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.3830560421133414,0.21944826141244267,0.16360778070089874,1.695447743507102,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0034274047613145,3.5855593748092653,7.521789260864258,2.0034274047613145,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.3837046459466219,0.21952934869541788,0.16417529725120403,1.6958152393940835,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9978679472208023,4.334013623476029,9.193046632766723,1.9978679472208023,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.3840317161506973,0.21941226676979567,0.16461944938090164,1.6957244247347116,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9922881144285203,5.067901946544647,10.869884236335754,1.9922881144285203,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.38457271774392576,0.21892939768987707,0.16564332005404866,1.694861081905663,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9871359801292419,5.798452324390412,12.562966715812683,1.9871359801292419,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.3851601202581078,0.2180571914530592,0.16710292880504857,1.6932445841860027,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9814600049257278,6.508982254505158,14.264357465744018,1.9814600049257278,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.3857657633246854,0.2176009165213909,0.1681648468032945,1.6924908242616803,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.975458766102791,7.203752284526825,15.988184013366698,1.975458766102791,0.0,,,,,,,,,,,,,,,,,,,,,
