step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28589514224592133,0.27171753173100294,0.014177610514918343,1.6797943547014147,1.697926978431642,2.0281750482897603,,,,2.0281750482897603,0.0,0.0,2.660142888069153,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.30163001853530297,0.24534938832989428,0.05628063020540867,1.6206402313672006,1.6981182941906154,0.9344641470140026,,,,0.9344641470140026,0.0,0.0,2.332380178451538,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.30818970416206865,0.2254875012616394,0.08270220290042926,1.5778532974068076,1.6985172722693533,0.9440691201917587,,,,0.9440691201917587,0.0,0.0,1.8948653597831726,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.3099344248996349,0.22000484120997135,0.08992958368966356,1.565547928791493,1.6963994788322598,0.9601361230015755,,,,0.9601361230015755,0.0,0.0,1.433357889533043,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.31101121847040486,0.22132925844809506,0.0896819600223098,1.5679557163715363,1.6956336099915206,0.973038419600456,,,,0.973038419600456,0.0,0.0,1.0525673027038573,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.3108458952256478,0.21244527901627588,0.09840061620937195,1.5488090357016773,1.6955621693618597,0.967324270356086,,,,0.967324270356086,0.0,0.0,0.5540434263050557,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.3111408587194746,0.21096121847990434,0.1001796402395703,1.5455415374673902,1.6957437984887511,0.9657425918886738,,,,0.9657425918886738,0.0,0.0,0.2612000685185194,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.31113854343327696,0.2106540426312713,0.10048450080200565,1.5451934161037206,1.6957982870619743,0.9708687327802181,,,,0.9708687327802181,0.0,0.0,0.19778114973008631,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.3097956293405732,0.21169426911743358,0.09810136022313963,1.5457455670461058,1.692453892627731,0.9533042850032929,,,,0.9533042850032929,0.0,0.0,0.2578955344110727,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.31009319628658705,0.2111997975973645,0.09889339868922252,1.54550400117971,1.693153769562021,0.9603245950514271,,,,0.9603245950514271,0.0,0.0,0.19416072034835816,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.3100116049492499,0.211212910875096,0.0987986940741539,1.5454289278388023,1.6928595307711511,0.9611294404152901,,,,0.9611294404152901,0.0,0.0,0.19787726341187953,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.3097189162254799,0.21181582532252652,0.0979030909029534,1.5461457556765525,1.6920476493742318,0.9584299307316542,,,,0.9584299307316542,0.0,0.0,0.2454122401177883,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.30982524882745927,0.21294373022927904,0.09688151859818027,1.5484603092037141,1.692231700077653,0.9652486328155764,,,,0.9652486328155764,0.0,0.0,0.4142917568087578,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.3102083086654311,0.2184325682152994,0.0917757404501317,1.5601039119977504,1.6924169617723674,0.9645198602830211,,,,0.9645198602830211,0.0,0.0,0.76601965624094,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.3095727197645465,0.22186010096489917,0.08771261879964731,1.5660116838403046,1.690193217964843,0.9627089827291427,,,,0.9627089827291427,0.0,0.0,0.7123772650957108,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.3089915952271549,0.2148585811278317,0.09413301409932319,1.5513990587759763,1.6897912122495473,0.9569941516965628,,,,0.9569941516965628,0.0,0.0,0.552391871213913,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.9361333606432114,0.3097335317801917,0.22326048952923155,0.08647304225096013,1.569210767995566,1.690291902942583,0.9621204080120209,,,,0.9621204080120209,0.0,0.0,0.7049975554943084,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.9323963062920787,0.3093144057455938,0.22780151191400363,0.08151289383159019,1.5780130941551178,1.6885512920357286,0.956312446824966,,,,0.956312446824966,0.0,0.0,0.3821712282598019,,,,,,,,,,,,,,,,,,,,,,,,,
