step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.27984905399393756,0.27925038858142215,0.0005986654125154018,1.697596413915977,1.6983416978493333,0.0,,,,0.0,0.0,0.0,2.118559569835663,0.0370193045471733,0.07383766325109173,2.118559569835663,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.28096886791149156,0.27810374776634855,0.0028651201451430097,1.695087512381375,1.6990567105598748,0.0,,,,0.0,0.0,0.0,2.042736642837524,0.10090317417681217,0.2047644297480583,2.042736642837524,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2805315578142181,0.2777652937700041,0.00276626404421404,1.6930908048842102,1.6972210469637066,0.0,,,,0.0,0.0,0.0,2.0701995775699618,0.16191003144532443,0.3327657547593117,2.0701995775699618,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28086920964554885,0.2769656578055583,0.0039035518399905414,1.691546353181824,1.6970164113938808,0.0,,,,0.0,0.0,0.0,2.082212466239929,0.222443394780159,0.4614673371016979,2.082212466239929,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28142908455699217,0.27584147777606266,0.0055876067809294905,1.6884483687728644,1.6969249916523694,0.0,,,,0.0,0.0,0.0,2.0882909126281737,0.28126593911647796,0.5885434028506279,2.0882909126281737,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.2814470272132894,0.2752735092183575,0.006173517994931899,1.6866883845180274,1.6960277444273233,0.0,,,,0.0,0.0,0.0,2.0903704862594603,0.3404351201951504,0.7184344182610511,2.0903704862594603,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28165360778593457,0.2749696893685032,0.006683918417431414,1.6852038706764578,1.6952515835706146,0.0,,,,0.0,0.0,0.0,2.0904720540046693,0.39754087299108504,0.847719549715519,2.0904720540046693,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2822469055693364,0.2730724694347009,0.00917443613463547,1.68156039371714,1.6955421897899359,0.0,,,,0.0,0.0,0.0,2.0894816493988038,0.4534812985956669,0.9761042667627334,2.0894816493988038,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2821148824105039,0.2732973097838694,0.0088175726266345,1.6809144001193344,1.6942096384763718,0.0,,,,0.0,0.0,0.0,2.0884708852767946,0.5105342118442059,1.109911936223507,2.0884708852767946,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28238734769856094,0.27220400838379283,0.010183339314768091,1.6786652281302958,1.693609657522291,0.0,,,,0.0,0.0,0.0,2.0870812187194825,0.5655415814220905,1.2404525057077407,2.0870812187194825,0.0,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2834438880000962,0.270451530304621,0.01299235769547522,1.6750865325611084,1.694469367912039,0.0,,,,0.0,0.0,0.0,2.0844543585777284,0.6201789680719375,1.3749255462884904,2.0844543585777284,0.0,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2841904066104908,0.2698142869039439,0.014376119706546888,1.6732060673311353,1.6946691599693149,0.0,,,,0.0,0.0,0.0,2.081732624530792,0.6720989426970482,1.507765056371689,2.081732624530792,0.0,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.2831286034381483,0.2691457143960288,0.013982889042119495,1.670759525384754,1.6913580641988666,0.0,,,,0.0,0.0,0.0,2.0793188636302946,0.7261906632184982,1.6431484334468842,2.0793188636302946,0.0,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.2842629561084323,0.2686190500684315,0.01564390604000073,1.6695680391862988,1.6927202813588083,0.0,,,,0.0,0.0,0.0,2.075816206932068,0.7773830627799034,1.7814401664733888,2.075816206932068,0.0,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.2844314010788221,0.26748763689247423,0.016943764186347833,1.6666486569344998,1.6918187959995121,0.0,,,,0.0,0.0,0.0,2.072467140197754,0.8275409601926803,1.9201948100328445,2.072467140197754,0.0,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.2853336241821526,0.2665954309275839,0.018738193254568613,1.6650448730904608,1.6928328910227866,0.0,,,,0.0,0.0,0.0,2.0692110528945924,0.8776884680986404,2.059899300098419,2.0692110528945924,0.0,,,,,,,,,,,,,,,,,,,,,
