step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2796856111239176,0.27995163251587657,-0.0002660213919589296,1.698566312547773,1.697926978431642,0.007951412592083216,0.007951412592083216,,,0.007951412592083216,0.27551878823479276,0.34255980671843284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2802352733776206,0.27909372430690566,0.0011415490707149729,1.6963673913404345,1.6981188996210694,0.007203460395336151,0.007203460395336151,,,0.007203460395336151,0.5853395102322102,0.6642820667624474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2810035309944069,0.27787690577458124,0.003126625219825655,1.6937507235556841,1.6985390677172691,0.007368955971673131,0.007368955971673131,,,0.007368955971673131,0.880395812869072,0.9621213142275811,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2808678557082312,0.27728887885482983,0.0035789768534014,1.6916401951014997,1.6964279339239001,0.00736810402572155,0.00736810402572155,,,0.00736810402572155,1.160668976664543,1.2440425762534142,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2807447495798115,0.2777183627609629,0.0030263868188485504,1.692413934716955,1.6957480359375476,0.007158992754295468,0.007158992754295468,,,0.007158992754295468,1.4443149094581604,1.522412484049797,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.2813632961992407,0.27623624346614817,0.005127052733092568,1.688878224140033,1.6957341108731925,0.007040572954341769,0.007040572954341769,,,0.007040572954341769,1.688232712984085,1.7679291039705276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2824236766597023,0.2752964804696385,0.007127196190063842,1.6864976748377085,1.6961161371339113,0.007132041560485959,0.007132041560485959,,,0.007132041560485959,1.9346544144153595,2.0115929548740388,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2829154763686238,0.27466288731642996,0.008252589052193797,1.6855780258383601,1.696521774981171,0.007177734432741999,0.007177734432741999,,,0.007177734432741999,2.160518344283104,2.2362449877262116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28217277561628723,0.2754885744545609,0.006684201161726378,1.685756628723815,1.6936919959131629,0.0067781791538000105,0.0067781791538000105,,,0.0067781791538000105,2.3901524868011474,2.458878720521927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28309011344483587,0.2724681133386912,0.010622000106144697,1.6799245214965195,1.6947896402105689,0.00670473868958652,0.00670473868958652,,,0.00670473868958652,2.6018858373165132,2.6749069776535035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2838470045153517,0.2723350842766231,0.011511920238728634,1.6794958778768778,1.69491314798221,0.006544188467785716,0.006544188467785716,,,0.006544188467785716,2.801312024116516,2.8713250768184664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2837131793606095,0.2729272062383825,0.010785973122227005,1.6799535835385322,1.6941993462163956,0.006741409286856652,0.006741409286856652,,,0.006741409286856652,2.988737440824509,3.057844979763031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.2848008949550567,0.2697691778820008,0.015031717073055915,1.6727453369107097,1.6942538349423557,0.00638014543056488,0.00638014543056488,,,0.00638014543056488,3.1594219958782195,3.2258413622379303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.2852974415420322,0.2700708777655382,0.015226563776494003,1.6734488451853395,1.6939862350039183,0.0061111275032162665,0.0061111275032162665,,,0.0061111275032162665,3.323988562822342,3.391016529560089,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.2845010382082546,0.2696121889053611,0.014888849302893505,1.6709036176949739,1.6918066875915974,0.006477422960102558,0.006477422960102558,,,0.006477422960102558,3.4892471659183504,3.5574049072265623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.2848344558082754,0.2711695461582858,0.013664909649989569,1.6747371993083506,1.6924502592924981,0.006194197185337543,0.006194197185337543,,,0.006194197185337543,3.6467485644817352,3.7124713802337648,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.9361333606432114,0.28619226738414727,0.26593058959324845,0.02026167779089883,1.6631062870975584,1.6921414902955294,0.0060265225525945425,0.0060265225525945425,,,0.0060265225525945425,3.7836391282081605,3.848039228439331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.9323963062920787,0.2848122311505722,0.26880251462652816,0.01600971652404405,1.6685103529114276,1.690376056799665,0.006083899222314358,0.006083899222314358,,,0.006083899222314358,3.9310502927303315,3.9954839963912963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19000,0.6484905,0.9286741703017377,0.28581688579323233,0.2682346062847646,0.017582279508467764,1.6671953597012907,1.6902791882436723,0.006193408833816648,0.006193408833816648,,,0.006193408833816648,4.058095246553421,4.123773232698441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20000,0.6294905000000001,0.9249668931179333,0.2865812981527997,0.26873199592274616,0.01784930223005358,1.6677021045424043,1.6904051174335182,0.00630266902782023,0.00630266902782023,,,0.00630266902782023,4.209283079624176,4.276118896007538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
