step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.27997431890142616,0.2798181957671186,0.00015612313430756332,1.6987491522077471,1.698622617252171,0.007870266361162066,0.007870246799662708,1.9527295091847918e-07,,0.007870266361162066,0.2750363852695518,0.3449192957909545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2805628398916451,0.27810032982658595,0.0024625100650591774,1.6947339416071772,1.698180047718808,0.007261203173547983,0.007261181192472577,2.2018182141891885e-07,,0.007261203173547983,0.5871315053105355,0.668548400491476,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2805041704707546,0.278331210788805,0.0021729596819495783,1.6943658400122077,1.6975388977620751,0.007155519686639309,0.007155481802299619,3.792319397462052e-07,,0.007155519686639309,0.8856143471598625,0.9768701479434967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28044619419565425,0.2784365604610648,0.0020096337345894425,1.6943712890651077,1.696766369059682,0.007571727447211743,0.007571599723771215,1.2772505183420435e-06,,0.007571727447211743,1.1865967293381692,1.2717945174574852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2822132249119459,0.2763084384491667,0.0059047864627791566,1.6902428633812816,1.6982000268474222,0.007300521504133939,0.007296348912641406,4.17259323730832e-05,,0.007300521504133939,1.4494790904521941,1.5326995480060577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.282158297928283,0.2751135051276069,0.007044792800676078,1.6866447936166078,1.6965677879787981,0.0074526763129979376,0.007398649865761399,0.0005402643207926304,,0.0074526763129979376,1.695679409146309,1.778162183523178,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2821320025641471,0.27532439729676117,0.006807605267385952,1.6865800120569765,1.6959599364288152,0.00810440205782652,0.007375085107982159,0.007293169436976313,,0.00810440205782652,1.9356077246665955,2.021565395951271,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.28287842323561196,0.27481703985331113,0.008061383382300846,1.6858498641382902,1.6959877861123531,0.007703930322080851,0.00685687742754817,0.008470529031008481,,0.007703930322080851,2.1520057327747346,2.2232588124275208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28266383037320336,0.27403046283405275,0.00863336753915064,1.6833203783724457,1.694924651198089,0.007489726234227419,0.006642897320911288,0.008468289129436016,,0.007489726234227419,2.3592492983341216,2.4314515166282655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28229629291966557,0.27431298688345124,0.007983306036214345,1.6827821505088358,1.6937949191257358,0.007874672474339605,0.0066042033266276124,0.01270469119399786,,0.007874672474339605,2.5590185194015502,2.628897533416748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2831603935136227,0.2738519070273032,0.009308486486319453,1.6819769283998758,1.6937470902558416,0.007786853406578302,0.006531331239268184,0.012555221144109964,,0.007786853406578302,2.7692901184558867,2.8382526078224184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2840670641394099,0.2708305772844469,0.013236486854963005,1.6754970137234777,1.693778572473675,0.007865848870947958,0.0062884550560265776,0.015773937702178956,,0.007865848870947958,2.957699861049652,3.033220050573349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.28369180748192596,0.2714665239063324,0.012225283575593495,1.676101838072762,1.6926058550067247,0.008192340433597565,0.006409118937328458,0.017832214627414942,,0.008192340433597565,3.142393358707428,3.213943567037582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.28375836757849904,0.2692868639928056,0.014471503585693426,1.6706045362390578,1.690953636907041,0.008351384209468961,0.006583422657102347,0.017679615542292595,,0.008351384209468961,3.3005600225925447,3.3697696602344513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.28472910305205734,0.2680995631478727,0.01662953990418464,1.668215508883819,1.692133014332503,0.008032199528068305,0.006179568553343415,0.018526309583336113,,0.008032199528068305,3.4522572865486145,3.5213834614753723,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.2855866320753703,0.26634438371378927,0.019242248361581005,1.6645502378307282,1.6926361265461891,0.007454741843044758,0.0059350508749485015,0.015196909233927726,,0.007454741843044758,3.600474802017212,3.6695218873023987,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
