step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.38094459506031125,0.22197767170681618,0.15896692335349508,1.7000502211637796,1.9314388036727905,0.003731631720538644,0.003731631720538644,,,0.003731631720538644,0.3770445250478369,0.4205584133802913,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.38186530872154983,0.22035364698723425,0.16151166173431555,1.6969510263316334,1.9314388036727905,0.002926416490052361,0.002926416490052361,,,0.002926416490052361,0.7746627757549286,0.8289181437790394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.3823544504554011,0.2206230952205369,0.16173135523486418,1.6976944942809642,1.9314388036727905,0.0027483889599811844,0.0027483889599811844,,,0.0027483889599811844,1.148498407304287,1.2011104609370231,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3829387841457501,0.22036538492434193,0.16257339922140818,1.697343344686553,1.9314388036727905,0.0025349742818580124,0.0025349742818580124,,,0.0025349742818580124,1.5038685301542283,1.555321031808853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.3835603999053128,0.21892345914826727,0.16463694075704552,1.6945504978597163,1.9314388036727905,0.002265965794437079,0.002265965794437079,,,0.002265965794437079,1.84103151512146,1.8925854554176331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.3839474575486965,0.21848548525793013,0.16546197229076642,1.6937828133329749,1.9314388036727905,0.0020520999129942084,0.0020520999129942084,,,0.0020520999129942084,2.161783627152443,2.210399566411972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.3846543358084746,0.21905774517776444,0.16559659063071014,1.6952437166441232,1.9314388036727905,0.0019112816367453434,0.0019112816367453434,,,0.0019112816367453434,2.4668686442375183,2.516600214719772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.385391861081589,0.2173182736693416,0.16807358741224743,1.691864208366722,1.9314388036727905,0.0016997841307133967,0.0016997841307133967,,,0.0016997841307133967,2.7562027397155764,2.8028118698596955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.3858221988719888,0.21781056972488294,0.16801162914710585,1.6930581158939748,1.9314388036727905,0.0015742725968716513,0.0015742725968716513,,,0.0015742725968716513,3.031031322717667,3.081530116081238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.3863326769392006,0.2171789648925187,0.1691537120466819,1.6919211197346449,1.9314388036727905,0.0014110019385855138,0.0014110019385855138,,,0.0014110019385855138,3.2920769102573395,3.3396958680152893,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.0,0.38722256223671137,0.21572372697177344,0.17149883526493795,1.6891869988758117,1.9314388036727905,0.0012322473476608592,0.0012322473476608592,,,0.0012322473476608592,3.5401846532821657,3.5882433395385744,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.0,0.38784949090238663,0.21671791597025003,0.17113157493213657,1.6915015567615628,1.9314388036727905,0.0011318938567285385,0.0011318938567285385,,,0.0011318938567285385,3.7759257876873016,3.826802001237869,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.0,0.388393945380114,0.2148876111416612,0.17350633423845283,1.6878169121146203,1.9314388036727905,0.0010313290923120349,0.0010313290923120349,,,0.0010313290923120349,3.9999260394573213,4.047063476085663,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.0,0.38906435733940453,0.21554683337418828,0.17351752396521625,1.6894116141553968,1.9314388036727905,0.000978886076074673,0.000978886076074673,,,0.000978886076074673,4.2124411146640774,4.258587995052338,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.0,0.3895610601725057,0.21465507041371892,0.17490598975878674,1.6877145953085273,1.9314388036727905,0.000843616910831713,0.000843616910831713,,,0.000843616910831713,4.414255920410156,4.45852623128891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.0,0.38986308519449087,0.21327940529352055,0.17658367990097032,1.6849974271971733,1.9314388036727905,0.000774936265735505,0.000774936265735505,,,0.000774936265735505,4.606124695301056,4.651346237659454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.0,0.3907732661580667,0.21359881070721895,0.17717445545084776,1.6859661148507148,1.9314388036727905,0.0006884339679676828,0.0006884339679676828,,,0.0006884339679676828,4.788615910053253,4.832851541042328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.0,0.3913058912153356,0.21531916647590696,0.1759867247394286,1.6896192778721453,1.9314388036727905,0.000629544459570866,0.000629544459570866,,,0.000629544459570866,4.961734011173248,5.005655055046081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19000,0.6484905,0.0,0.39206304323486985,0.2128512123809196,0.17921183085395023,1.6848515186943114,1.9314388036727905,0.0005659043166942296,0.0005659043166942296,,,0.0005659043166942296,5.126289751052856,5.168890145301819,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20000,0.6294905000000001,0.0,0.3922710767770186,0.2131088758596452,0.17916220091737342,1.6853909566514194,1.9314388036727905,0.000582377063149579,0.000582377063149579,,,0.000582377063149579,5.282271430969239,5.327142183303833,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21000,0.6104905,0.0,0.3931301142680459,0.21350947115267627,0.1796206431153696,1.6865358253605665,1.9314388036727905,0.00047218451222872206,0.00047218451222872206,,,0.00047218451222872206,5.43056631565094,5.472728233337403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22000,0.5914905,0.0,0.39369745171349496,0.21319231639965439,0.18050513531384058,1.6860914412718266,1.9314388036727905,0.00041749172503753585,0.00041749172503753585,,,0.00041749172503753585,5.57157463312149,5.612563910484314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
23000,0.5724905000000001,0.0,0.3943945891545154,0.21324003999796695,0.18115454915654847,1.6863614640310407,1.9314388036727905,0.00039000647769381656,0.00039000647769381656,,,0.00039000647769381656,5.705288214683533,5.745917493343353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
24000,0.5534905,0.0,0.3950753939552233,0.21120220667519607,0.1838731872800272,1.68236441594176,1.9314388036727905,0.0003853738030263685,0.0003853738030263685,,,0.0003853738030263685,5.8324625196456905,5.873778101921082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
25000,0.5344905,0.0,0.3958034358415753,0.20905125426431187,0.1867521815772634,1.6782820033524186,1.9314388036727905,0.00031705402418219817,0.00031705402418219817,,,0.00031705402418219817,5.95324877500534,5.993866759777069,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
26000,0.5154905,0.0,0.3966072595701553,0.21088420142757242,0.1857230581425829,1.6822669425979258,1.9314388036727905,0.00030827108617074826,0.00030827108617074826,,,0.00030827108617074826,6.068027184963226,6.109457161903381,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27000,0.4964905,0.0,0.3967492972747423,0.21315874469152185,0.1835905525832204,1.6868894013930111,1.9314388036727905,0.0002980466144049103,0.0002980466144049103,,,0.0002980466144049103,6.177076891899109,6.218362261295319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28000,0.4774905,0.0,0.39699138410482554,0.20905024239211342,0.18794114171271212,1.6785465776659547,1.9314388036727905,0.00027071599562376034,0.00027071599562376034,,,0.00027071599562376034,6.2805118713378905,6.321776005268097,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
29000,0.4584905,0.0,0.39820692968089133,0.20761786220315845,0.1905890674777329,1.676090957896784,1.9314388036727905,0.00020534685515100648,0.00020534685515100648,,,0.00020534685515100648,6.378828306674957,6.419040227890014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30000,0.4394905,0.0,0.39865845609037204,0.20781727577198764,0.19084118031838443,1.6766043602824212,1.9314388036727905,0.00022158164879149922,0.00022158164879149922,,,0.00022158164879149922,6.472329624176026,6.512379602909088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
