step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2802930048984708,0.2793641017306363,0.0009289031678345054,1.6977283975537867,1.6990064599122852,0.008730017172172666,0.007940259205177427,,0.007897579906508327,0.008730017172172666,0.2751440468365217,0.3465888095994014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2811651589915855,0.2782352051764028,0.002929953815182671,1.6952079931125046,1.6996918061003088,0.007492232320830226,0.0068268197923898695,,0.006654125267639756,0.007492232320830226,0.6016930727362633,0.686013010174036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.28063399194157684,0.27796272707753816,0.002671264864038676,1.6934746475107967,1.6974904632642864,0.008603197479620576,0.008016108131036162,,0.005870893647894263,0.008603197479620576,0.9085525748133659,1.003691979110241,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2814266624089796,0.2771032465015305,0.004323415907449089,1.6923751869797707,1.698626249326393,0.008237710496410727,0.0076557924635708334,,0.005819180354475975,0.008237710496410727,1.1893495062589645,1.2782032287716865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2812969695776701,0.2767043943852186,0.004592575192451477,1.6902767667472363,1.696513904772699,0.008643091659992934,0.008063647305592895,,0.005794443417340517,0.008643091659992934,1.4519388217926026,1.5401764594316483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28133594725769945,0.2770246917133918,0.0043112555443076414,1.6907229688502847,1.6962087678853421,0.008300627045333386,0.00771966814622283,,0.005809589169919491,0.008300627045333386,1.6921454091072083,1.7792910983562469,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28225416214531285,0.27562512091139796,0.006629041233914904,1.6874566747546196,1.6964933198895304,0.008153630089014768,0.007575861983001232,,0.005777681052684784,0.008153630089014768,1.9375570505857467,2.0159281562566758,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2821663124577608,0.27569837314542384,0.006467939312336966,1.687376153325662,1.695795259380713,0.00736698311381042,0.006790832959115505,,0.005761501463130116,0.00736698311381042,2.1787853084802626,2.256872180223465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2827888714155415,0.2740657841860084,0.00872308722953312,1.6832386456187813,1.6950251525100322,0.0067483159881085155,0.006172020304948091,,0.005762956876307726,0.0067483159881085155,2.3917381818294525,2.461225466966629,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2829575943007367,0.2734529216999654,0.009504672600771301,1.6816045905426145,1.6945462574400008,0.007124691311269998,0.006548784704878926,,0.005759066129103303,0.007124691311269998,2.5899437227249145,2.6599429159164427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
