step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.3810287292022258,0.22156116890034172,0.15946756030188408,1.6992117004375904,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.015132801890373,0.4200506640182575,0.8440144945553039,2.015132801890373,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.3816933096190914,0.22064715601445642,0.16104615360463503,1.6974686681646853,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.016357017874718,1.238706863462925,2.5155262060165406,2.016357017874718,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.3821299226223491,0.22053517423453742,0.1615947483878117,1.6974135739337652,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.012393732666969,2.0344861114025115,4.182995945215225,2.012393732666969,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.38260825676377863,0.21984578962333035,0.16276246714044829,1.6961234030146153,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0081701006889343,2.8153915071487425,5.848701738834381,2.0081701006889343,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.38311496750311924,0.22028568139404525,0.16282928610907402,1.6972398154884576,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0031251578330993,3.5812533881664277,7.519821620464325,2.0031251578330993,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.3834329496594146,0.21963867370435036,0.1637942759550642,1.6959853650014847,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9983603789806366,4.335479449510574,9.189262433052063,1.9983603789806366,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.3843103565122001,0.21861533975112252,0.16569501676107756,1.6941164031773805,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9927819508314133,5.074244686603546,10.873091802597045,1.9927819508314133,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.3846262862375006,0.21882954079587943,0.16579674544162118,1.6946830856390298,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9865626363754272,5.791988770008087,12.563593199729919,1.9865626363754272,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.385182591940742,0.21863207937427798,0.16655051256646403,1.6944481787383556,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9811887401342392,6.5063872542381285,14.265768978118896,1.9811887401342392,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.38573790702736005,0.21842624817288014,0.1673116588544799,1.6942029797025024,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9753019435405732,7.200183070659637,15.986170435905457,1.9753019435405732,0.0,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.0,0.38620671719266103,0.21795232594339178,0.16825439124926925,1.6933753570429981,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9699227805137633,7.887526574134827,17.72441530609131,1.9699227805137633,0.0,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.0,0.3868453207905404,0.21726527154364159,0.16958004924689885,1.692144518336281,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.964714471578598,8.563853621006013,19.489356716156006,1.964714471578598,0.0,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.0,0.38703680986585093,0.21664905122062192,0.17038775864522904,1.6909366856850683,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9602118920087814,9.228530632019043,21.251457078933715,1.9602118920087814,0.0,,,,,,,,,,,,,,,,,,,,,
