step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2892972964842338,0.2664713355402928,0.022825960943941025,1.6683135835453868,1.6992528698090463,2.116968549066974,,,,2.116968549066974,0.0,0.0,2.5760572934150696,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.3045102517487248,0.24888046339189168,0.05562978835683316,1.6278987293187528,1.6988006135132163,0.9519214668581563,,,,0.9519214668581563,0.0,0.0,1.9956989654302597,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.30662222278909756,0.25403706259455067,0.05258516019454691,1.6385173547118903,1.6984076894037425,0.9486243801732217,,,,0.9486243801732217,0.0,0.0,1.57685218000412,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.3037378140377114,0.2621498878655257,0.04158792617218569,1.6542869744021445,1.696073152139783,0.9323733448982239,,,,0.9323733448982239,0.0,0.0,1.4160387871265412,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.30588161083951126,0.2571369104435435,0.04874470039596781,1.644814418135211,1.698186707392335,0.9447522048027285,,,,0.9447522048027285,0.0,0.0,1.4875607041120529,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.30477645190479236,0.2589710249453783,0.04580542695941404,1.6480250033009798,1.6964618379920722,0.9365099341638626,,,,0.9365099341638626,0.0,0.0,1.3515894923210143,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.3028616159602534,0.2645869946056046,0.03827462135464885,1.6586872220523656,1.6948053818643094,0.9222600421597881,,,,0.9222600421597881,0.0,0.0,1.1107025513648987,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.30698296936717817,0.24958552158996464,0.05739744777721353,1.627515458840877,1.6955306866895408,0.9468601979315281,,,,0.9468601979315281,0.0,0.0,1.2465377858877182,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.30959876479930243,0.23780882123846095,0.0717899435608415,1.601936045790091,1.694390662599355,0.9661421468180995,,,,0.9661421468180995,0.0,0.0,0.9248803898692131,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.30723990859440525,0.2447620730898343,0.06247783550457098,1.6160237954277545,1.6936514326371253,0.9471612418851545,,,,0.9471612418851545,0.0,0.0,1.249806881248951,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.30892523429414726,0.23879794684948866,0.07012728744465858,1.6043728988636285,1.694700642682612,0.9566947587074772,,,,0.9566947587074772,0.0,0.0,0.9295959793925286,,,,,,,,,,,,,,,,,,,,,,,,,
