step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2955235739205964,0.25149249331455215,0.04403108060604427,1.6346795408912003,1.6990070653427392,0.0,,,,0.0,0.0,0.0,2.465224023580551,,,,,,,,,,,,,,,,,1.3857911512851715,0.04291908833011985,2.465224023580551,1.5936737773492933,0.2798292869925499,1.1059618638753892,1.6987303353548049,1.6059598922729492,0.068546875
2000,0.9714905000000001,0.9940206147712892,0.29599905882484745,0.25089616948354526,0.045102889341302216,1.6334390151631086,1.6996899898145348,0.0,,,,0.0,0.0,0.0,2.465166832447052,,,,,,,,,,,,,,,,,1.3848706086874008,0.042956321243196725,2.465166832447052,1.5930078047700227,0.27957248604297635,1.1052981232404708,1.6982482236623764,1.6059598922729492,0.075
3000,0.9524905000000001,0.9900524738848302,0.2952250431024004,0.25129825438302944,0.04392678871937096,1.633053356071934,1.697497122971341,0.0,,,,0.0,0.0,0.0,2.4648596334457396,,,,,,,,,,,,,,,,,1.3839864349365234,0.04295418785884977,2.4648596334457396,1.5931325231045486,0.27937315446138383,1.1046132839918137,1.6977830944061278,1.6059598922729492,0.07540625
4000,0.9334905,0.9861001738590744,0.2956734932420077,0.2508765022077132,0.04479699103429448,1.6327815179806202,1.6986062701586635,0.0,,,,0.0,0.0,0.0,2.4651185433864593,,,,,,,,,,,,,,,,,1.3831047115325927,0.042945900529623035,2.4651185433864593,1.5931779302638025,0.2791631109416485,1.1039415979385376,1.6973213897943498,1.6059598922729492,0.078359375
5000,0.9144905000000001,0.9821636514571371,0.29471305892360394,0.2509522686103592,0.0437607903132448,1.6319545010942966,1.6965132993459702,0.0,,,,0.0,0.0,0.0,2.4649930102825164,,,,,,,,,,,,,,,,,1.3821738259792329,0.042959326859563586,2.4649930102825164,1.5928443385846913,0.2789348050057888,1.1032390186786651,1.696833033323288,1.6059598922729492,0.083984375
6000,0.8954905,0.9782428436945758,0.29459019569552036,0.25194582920579706,0.04264436648972333,1.6337804772518576,1.6961954484172166,0.0,,,,0.0,0.0,0.0,2.4648736040592194,,,,,,,,,,,,,,,,,1.3812924028635025,0.04296652790158987,2.4648736040592194,1.5921329587195068,0.2787386304438114,1.1025537719726564,1.6963670461177827,1.6059598922729492,0.087328125
7000,0.8764905000000001,0.974337687838383,0.29462401233799757,0.2516527321950998,0.04297128014289774,1.6331944211907685,1.6964703135788441,0.0,,,,0.0,0.0,0.0,2.465327538013458,,,,,,,,,,,,,,,,,1.3804615228176116,0.04292681162431836,2.465327538013458,1.5922764453850686,0.27853490391373636,1.1019266148805618,1.6959290008544923,1.6059598922729492,0.091609375
8000,0.8574905,0.9704481214059815,0.294446185613866,0.2514592240632046,0.04298696155066136,1.632609575966373,1.6957734639216215,0.0,,,,0.0,0.0,0.0,2.465229053258896,,,,,,,,,,,,,,,,,1.3794472209215165,0.04299128103628755,2.465229053258896,1.5921947123687714,0.27827170586586,1.1011755150556564,1.6954063853025436,1.6059598922729492,0.09496875
9000,0.8384905,0.9665740821642254,0.29411125695868395,0.2517268903076183,0.042384366651065646,1.6325702231265604,1.6949948810376227,0.0,,,,0.0,0.0,0.0,2.465533374547958,,,,,,,,,,,,,,,,,1.3786657692193984,0.04295479653775692,2.465533374547958,1.5918241895549,0.2780946026146412,1.1005711669921876,1.6949961508512497,1.6059598922729492,0.097203125
10000,0.8194905,0.962715508128404,0.2939218410612084,0.2514801683855476,0.04244167267566081,1.631617276340723,1.6944602864403278,0.0,,,,0.0,0.0,0.0,2.4654660654067992,,,,,,,,,,,,,,,,,1.3776826536655427,0.04294083694368601,2.4654660654067992,1.591549324190244,0.277872870773077,1.0998097851276398,1.694480100274086,1.6059598922729492,0.10178125
11000,0.8004904999999999,0.9588723375612509,0.29385269404330755,0.25220260075188705,0.04165009329142049,1.633055172426626,1.6942871336191894,0.0,,,,0.0,0.0,0.0,2.4648018136024477,,,,,,,,,,,,,,,,,1.3768292744159698,0.042997860722243784,2.4648018136024477,1.59122360303998,0.2776629224419594,1.0991663547754287,1.6940336307287216,1.6059598922729492,0.1049375
12000,0.7814904999999999,0.9550445089719546,0.2933705662151333,0.2519916223596083,0.04137894385552499,1.6320313902646304,1.6932040197327733,0.0,,,,0.0,0.0,0.0,2.465365525484085,,,,,,,,,,,,,,,,,1.3759627388715745,0.04299028760939837,2.465365525484085,1.59157475245744,0.27747787272930147,1.098484869480133,1.6935780837535859,1.6059598922729492,0.107703125
13000,0.7624905,0.951231961115176,0.2930897296530893,0.2522293745292118,0.04086035512387753,1.632404335467145,1.6929049372617155,0.0,,,,0.0,0.0,0.0,2.4655097119808196,,,,,,,,,,,,,,,,,1.3750355372428893,0.04299850635230541,2.4655097119808196,1.5911594275329262,0.27724998608231544,1.0977855507135392,1.693098347902298,1.6059598922729492,0.109875
14000,0.7434904999999999,0.9474346329900684,0.2930201190180378,0.25229556050663815,0.04072455851139967,1.6321228102594614,1.6924084847569465,0.0,,,,0.0,0.0,0.0,2.465449120283127,,,,,,,,,,,,,,,,,1.374096378326416,0.04295698137581348,2.465449120283127,1.59046621019952,0.27703606551885607,1.0970603122711182,1.6926043343544006,1.6059598922729492,0.114578125
15000,0.7244905,0.9436524638393006,0.2935169504618971,0.2518099852997111,0.04170696516218595,1.631311534639448,1.693012098254636,0.0,,,,0.0,0.0,0.0,2.4660944373607636,,,,,,,,,,,,,,,,,1.37325619328022,0.04296392959728837,2.4660944373607636,1.590488611260429,0.27681100165843964,1.096445190668106,1.6921642246246338,1.6059598922729492,0.11828125
16000,0.7054905,0.9398853931480853,0.2927819425348425,0.25213392526679673,0.0406480172680458,1.6314362530298532,1.6918024497553705,0.0,,,,0.0,0.0,0.0,2.465609235525131,,,,,,,,,,,,,,,,,1.3724366865158082,0.042958120092749595,2.465609235525131,1.590416565116495,0.276626012980938,1.0958106771707534,1.6917324690818787,1.6059598922729492,0.12475
17000,0.6864905,0.9361333606432114,0.29258093211986125,0.2525227855792036,0.04005814654065762,1.6322832493670285,1.691517292175442,0.0,,,,0.0,0.0,0.0,2.465522724151611,,,,,,,,,,,,,,,,,1.371496080160141,0.042961248870939016,2.465522724151611,1.5907876934241503,0.27640319120883944,1.0950928902626038,1.6912477794885636,1.6059598922729492,0.124390625
18000,0.6674905,0.9323963062920787,0.2924018456857884,0.25278597518976315,0.03961587049602531,1.6323607442341745,1.691188543792814,0.0,,,,0.0,0.0,0.0,2.4657459218502042,,,,,,,,,,,,,,,,,1.3704968333244323,0.04299238569661975,2.4657459218502042,1.5902337253168226,0.2761949690282345,1.094301865696907,1.6907319602966309,1.6059598922729492,0.128875
19000,0.6484905,0.9286741703017377,0.2921510653842706,0.25279801548912656,0.03935304989514407,1.6317468387167902,1.6900479141268878,0.0,,,,0.0,0.0,0.0,2.464958712100983,,,,,,,,,,,,,,,,,1.3696663640737534,0.04302404483780265,2.464958712100983,1.5900260630100966,0.27599424150586127,1.0936721181869506,1.6902933526039123,1.6059598922729492,0.133890625
20000,0.6294905000000001,0.9249668931179333,0.2918455673207063,0.25279388879518955,0.03905167852551676,1.6317038529422134,1.6894194781463594,0.0,,,,0.0,0.0,0.0,2.465338332414627,,,,,,,,,,,,,,,,,1.3687962186336518,0.043036523252725604,2.465338332414627,1.5895956022646278,0.2757818939089775,1.0930143291950225,1.6898400872945785,1.6059598922729492,0.13659375
21000,0.6104905,0.9212744154241513,0.2918943316772347,0.25233941602217963,0.03955491565505508,1.6303749345317482,1.6893365344982594,0.0,,,,0.0,0.0,0.0,2.4657414703369143,,,,,,,,,,,,,,,,,1.368050997853279,0.04301399036496878,2.4657414703369143,1.5896416149418802,0.27560175889730454,1.0924492394924163,1.6894483975172043,1.6059598922729492,0.14259375
22000,0.5914905,0.9175966781406701,0.2918643408238422,0.2528371177569497,0.03902722306689248,1.6316675270888954,1.689635011235252,0.0,,,,0.0,0.0,0.0,2.465819469690323,,,,,,,,,,,,,,,,,1.3671891659498214,0.04302532736957073,2.465819469690323,1.589602261999622,0.2754172063469887,1.0917719588279724,1.6889979252815246,1.6059598922729492,0.143203125
23000,0.5724905000000001,0.9139336224236146,0.291516237744363,0.25279277190426364,0.03872346584009938,1.6309046854935587,1.6885888286512345,0.0,,,,0.0,0.0,0.0,2.466131285190582,,,,,,,,,,,,,,,,,1.3663526228666305,0.04302348578348756,2.466131285190582,1.5894975223783403,0.27517385855317117,1.0911787642240525,1.6885606219768525,1.6059598922729492,0.1471875
24000,0.5534905,0.910285189664015,0.29110751004703345,0.2531408321529161,0.03796667789411731,1.6314949797410518,1.6878798702713103,0.0,,,,0.0,0.0,0.0,2.4661969242095947,,,,,,,,,,,,,,,,,1.3654830090999603,0.043026771549135444,2.4661969242095947,1.5886232816800474,0.2749674026668072,1.0905156064033508,1.6881048511266707,1.6059598922729492,0.151296875
25000,0.5344905,0.9066513214868696,0.2907470317687839,0.25303892366518266,0.037708108103601264,1.6307545388378204,1.6869892829861493,0.0,,,,0.0,0.0,0.0,2.465947030544281,,,,,,,,,,,,,,,,,1.3646214464902877,0.04305436471477151,2.465947030544281,1.5883175395336002,0.2747773193717003,1.0898441286087037,1.6876583461761474,1.6059598922729492,0.151265625
26000,0.5154905,0.9030319597502098,0.290896101709106,0.2531037292665569,0.03779237244254909,1.630920426653698,1.687460307387635,0.0,,,,0.0,0.0,0.0,2.465085500717163,,,,,,,,,,,,,,,,,1.36377032828331,0.04311841155216098,2.465085500717163,1.5887819045167417,0.27460918900370596,1.0891611374616623,1.687217800617218,1.6059598922729492,0.15609375
27000,0.4964905,0.8994270465441707,0.2909912510330323,0.2533168665029807,0.03767438453005161,1.631149279313162,1.6874548582043498,0.0,,,,0.0,0.0,0.0,2.465587562084198,,,,,,,,,,,,,,,,,1.3625886505842209,0.04310372615605593,2.465587562084198,1.5875849696751685,0.27435970479249955,1.0882289437055588,1.6866186524629594,1.6059598922729492,0.15853125
28000,0.4774905,0.8958365241900641,0.2906948306735139,0.25337851682759355,0.03731631384592038,1.6307254783548415,1.6866641674730927,0.0,,,,0.0,0.0,0.0,2.465912668943405,,,,,,,,,,,,,,,,,1.3617317813634873,0.0430949694737792,2.465912668943405,1.5881982700843364,0.27417406970262526,1.087557714700699,1.6861699420213698,1.6059598922729492,0.163390625
29000,0.4584905,0.8922603352394556,0.29090766179712957,0.252971586256288,0.03793607554084156,1.6302114685419946,1.6869469031076878,0.0,,,,0.0,0.0,0.0,2.4655409021377563,,,,,,,,,,,,,,,,,1.3607103694677354,0.043149868678301576,2.4655409021377563,1.5881231969594956,0.27395331707596776,1.0867570555210113,1.6856449049711228,1.6059598922729492,0.164578125
30000,0.4394905,0.888698422473246,0.2897053220610833,0.2539811450790148,0.03572417698206846,1.6312921605147421,1.684526394624263,0.0,,,,0.0,0.0,0.0,2.465700809001923,,,,,,,,,,,,,,,,,1.3598748561143874,0.043156018365174534,2.465700809001923,1.5878501481190324,0.27377933952212335,1.0860955220460893,1.6852068574428558,1.6059598922729492,0.17009375
31000,0.4204905,0.8851507289007549,0.29014258553844413,0.2534059386829613,0.03673664685548283,1.6305262919962407,1.6855810534004123,0.0,,,,0.0,0.0,0.0,2.4658090565204622,,,,,,,,,,,,,,,,,1.3590496597290038,0.04312367368489504,2.4658090565204622,1.5871163668762893,0.2735619465410709,1.0854877150058746,1.6847780398130416,1.6059598922729492,0.173609375
