step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28049377038399687,0.27965970660117456,0.0008340637828223407,1.6981431168187409,1.699252264380455,0.007992534760385752,0.007992513166740536,2.1599012319484245e-07,,0.007992534760385752,0.27566465269624313,0.3478806461694185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.28070505254901945,0.2784620368959149,0.0022430156531045215,1.6953454256858678,1.6987963755093516,0.00698981755040586,0.0069897919427603485,2.561275063044377e-07,,0.00698981755040586,0.5809683504402637,0.6647609609663486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2811174452757696,0.27769262113398874,0.0034248241417808457,1.693446192363277,1.6984270631223917,0.007793739978224039,0.0077936859726905824,5.40195391636189e-07,,0.007793739978224039,0.8710447770953178,0.9588335410952568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2806167728488799,0.2773426964870887,0.0032740763617912306,1.6913653303273022,1.6960931313112377,0.007105543199926615,0.007104927165433764,6.160161502521078e-06,,0.007105543199926615,1.1578192333579063,1.237185961842537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28208410226588604,0.27595578237227164,0.006128319893614389,1.6894939462542533,1.6982327199801803,0.006572789821773768,0.006559946466237306,0.0001284336834505666,,0.006572789821773768,1.415133472084999,1.4953527293205262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.2818131229596911,0.27560082742152736,0.006212295538163744,1.68777452608943,1.6965072451159358,0.006881339028477668,0.006779295483604074,0.0010204354613088072,,0.006881339028477668,1.666085011959076,1.7438945573568345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.281697668488021,0.2758237131969072,0.005873955291113816,1.687431851979345,1.6949210187327117,0.0072057285215705634,0.006737220397219062,0.0046850814446806905,,0.0072057285215705634,1.9073620089292527,1.9828567289113999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2824955049890559,0.274884860563674,0.0076106444253819065,1.6855883185751737,1.6956578267477453,0.00742306406609714,0.006708864090964198,0.007141999477520585,,0.00742306406609714,2.12935995221138,2.2052910034656525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28230357431969605,0.2745447284670081,0.007758845852687955,1.6843720091767609,1.6946201199982316,0.00723001012019813,0.00660858610086143,0.006214240347966552,,0.00723001012019813,2.338191799879074,2.4109066874980924,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2828167713750154,0.2740693682604469,0.008747403114568442,1.6826320043485612,1.6938827061876656,0.007778908748179674,0.006719999680295586,0.010589090755209326,,0.007778908748179674,2.535806856393814,2.612223604679108,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2832442006091587,0.2728976489858469,0.010346551623311825,1.6807255070842801,1.6951716662999243,0.00778482405655086,0.006219780348241329,0.01565043656900525,,0.00778482405655086,2.738793038845062,2.810073649406433,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2837740241475403,0.27250576151837597,0.011268262629164383,1.679004269272089,1.6940921851526947,0.007443915640935302,0.006342617601156235,0.011012980485334993,,0.007443915640935302,2.9223281700611112,2.992796435594559,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.28375839833449573,0.27113485981093255,0.012623538523563184,1.6755254689864814,1.6930024114008992,0.007449902653694153,0.006748496554791927,0.007014060793444514,,0.007449902653694153,3.0988394646644593,3.1708888149261476,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.2840114381419262,0.27008456505881623,0.013926873083109968,1.672827673252672,1.6924526812564582,0.0071711027678102255,0.006555136036127806,0.006159667272120715,,0.0071711027678102255,3.2585143835544588,3.3294328472614287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.2848875811083708,0.2677030634577386,0.017184517650632187,1.6674496393464506,1.6924666061066092,0.006269795516505837,0.005773662699386477,0.004961328276433051,,0.006269795516505837,3.4238325316905973,3.494471410989761,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.2853026166852796,0.26789520590775645,0.017407410777523183,1.6673987835440784,1.6921112186945975,0.006774073332548141,0.006228175230324268,0.005458981074392796,,0.006774073332548141,3.5721516518592833,3.6431257824897765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.9361333606432114,0.28507111555361186,0.270079593299306,0.014991522254305892,1.6719709913711995,1.6917080024145543,0.006587473208084702,0.006087604101747275,0.004998691117390991,,0.006587473208084702,3.7182348363399504,3.787062993049622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.9323963062920787,0.2856557992518647,0.26805593570449854,0.01759986354736611,1.66748657149449,1.6916510919369758,0.00661325971968472,0.00608952765725553,0.005237320654094219,,0.00661325971968472,3.862863441705704,3.929152760267258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19000,0.6484905,0.9286741703017377,0.285830982214422,0.2668039487828501,0.01902703343157191,1.6640519698690623,1.6902646578215064,0.0065173611510545015,0.005891743790358305,0.006256173476576805,,0.0065173611510545015,4.001612887144089,4.0669065091609955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20000,0.6294905000000001,0.9249668931179333,0.28669553439354056,0.2649226007098332,0.02177293368370738,1.6596898484546692,1.6900927156228571,0.006678991047665477,0.006032966556027532,0.006460244897753,,0.006678991047665477,4.130424352169037,4.19644406747818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21000,0.6104905,0.9212744154241513,0.28647920373955277,0.26450313297240063,0.021976070767152123,1.6587853334732354,1.6905062241964042,0.006926893224939704,0.006089170575141907,0.008377226535230875,,0.006926893224939704,4.2733154616355895,4.340134791374206,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22000,0.5914905,0.9175966781406701,0.2868491196128307,0.2669410456995247,0.019908073913306,1.6632624880522489,1.6890822537355126,0.006852654911577702,0.0060683063641190525,0.007843485618010163,,0.006852654911577702,4.381530079364777,4.447703883171082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
23000,0.5724905000000001,0.9139336224236146,0.28718290897866244,0.26131756307603793,0.02586534590262454,1.6502415096834302,1.6879440454989671,0.006754100039601326,0.005894219983369112,0.008598800275474787,,0.006754100039601326,4.479996994972229,4.544177664756775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
24000,0.5534905,0.910285189664015,0.28767046650964767,0.2645467047949787,0.023123761714668945,1.6574085842967032,1.6884925647880882,0.006609075956046581,0.005846816547214985,0.007622594101354479,,0.006609075956046581,4.5660459489822385,4.632797941207886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
25000,0.5344905,0.9066513214868696,0.2869138605883345,0.26327913978346623,0.023634720804868267,1.6538250462450088,1.686635711831972,0.006651981819421053,0.005997762264683843,0.006542195620015264,,0.006651981819421053,4.665798567295075,4.730503232002258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
26000,0.5154905,0.9030319597502098,0.2876055813137209,0.26238368373725096,0.025221897576469927,1.6515970679745078,1.6870613288599998,0.0065233766548335554,0.005741202527657151,0.007821741314604879,,0.0065233766548335554,4.761152823925018,4.825063461303711,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27000,0.4964905,0.8994270465441707,0.28837518038100096,0.26021160037780644,0.02816358000319451,1.647439576542005,1.6879646299630404,0.006747760744765401,0.005843468276783824,0.00904292462952435,,0.006747760744765401,4.847391687870026,4.910850835323334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28000,0.4774905,0.8958365241900641,0.2889122282575117,0.26051975058880633,0.028392477668705396,1.647364502882585,1.6867283426839859,0.006713108513504267,0.005654915921390056,0.010581925878301262,,0.006713108513504267,4.924224202632904,4.984063317298889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
29000,0.4584905,0.8922603352394556,0.2883445470164297,0.25797793189203366,0.03036661512439605,1.6415136341210455,1.6862851676810533,0.006549026550725102,0.005562161000445485,0.009868655543774366,,0.006549026550725102,5.000411571502686,5.06256173992157,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30000,0.4394905,0.888698422473246,0.2894838638117071,0.26077430131461005,0.028709562497097066,1.647089037746191,1.685600427031517,0.006556663140654564,0.005502132406458258,0.01054530735127628,,0.006556663140654564,5.064248976230622,5.126382261753082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
31000,0.4204905,0.8851507289007549,0.2896508067188552,0.2559597879035864,0.033691018815268765,1.63632509662956,1.6846281066592783,0.00692672123759985,0.005747382933273912,0.011793382732197643,,0.00692672123759985,5.147127322673797,5.211602602481842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
32000,0.4014905,0.8816171977588092,0.2894020118438639,0.2626980766950874,0.02670393514877651,1.6510521806776524,1.6856379633620382,0.007087565423920751,0.0057505454942584034,0.01337019901908934,,0.007087565423920751,5.198795739650726,5.262213035106659,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
33000,0.3824905,0.8780977725108359,0.29114791213674474,0.2555932550813304,0.03555465705541428,1.634352003963664,1.6836999826841057,0.007275436608120799,0.005643577236682177,0.016318593252450227,,0.007275436608120799,5.2444959020614625,5.3075020499229435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
