step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2805282642423408,0.2793069033327047,0.0012213609096361324,1.6978743062764405,1.6995119939614087,0.00797355998493731,0.00797355998493731,,,0.00797355998493731,0.2765996822548914,0.3431547334111528,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.28083111480507067,0.2785024700758513,0.002328644729219377,1.6953345280177892,1.6986746840495617,0.0077954516932368274,0.0077954516932368274,,,0.0077954516932368274,0.5968571211695671,0.6772547025084495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2803026498570107,0.2784187973596854,0.0018838524973252787,1.6948289939202368,1.697236182808876,0.007084384342655539,0.007084384342655539,,,0.007084384342655539,0.8846424847841263,0.9655089321136474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28091862971778025,0.2779515352412127,0.0029670944765675814,1.693311181243509,1.6971048042587935,0.00780181085318327,0.00780181085318327,,,0.00780181085318327,1.1696398616433143,1.2523967990875244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2815443432275206,0.27641659616131803,0.005127747066202573,1.6897494375947864,1.6971647419556974,0.007448058888316155,0.007448058888316155,,,0.007448058888316155,1.444216117143631,1.5234289466142654,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.281100953481975,0.2767291038584663,0.004371849623508751,1.6899007950536906,1.695427158223465,0.00825306629948318,0.00825306629948318,,,0.00825306629948318,1.6914475843906402,1.774057949900627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2816749271919252,0.2755443754554726,0.0061305517364526165,1.6868094708286225,1.6950184929203242,0.007367283307015896,0.007367283307015896,,,0.007367283307015896,1.9181400563716888,1.9889646698236465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.28198843710485383,0.2743696763945045,0.007618760710349307,1.6837665803227573,1.6947254648283123,0.006690103048458696,0.006690103048458696,,,0.006690103048458696,2.1393181803226473,2.2140819004774093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2825630580317229,0.2731998431598768,0.009363214871846139,1.6809240865204482,1.6940891579855233,0.006909711992368102,0.006909711992368102,,,0.006909711992368102,2.3646711056232452,2.439720114946365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28261500228347725,0.2745733828258235,0.008041619457653724,1.6843399217426778,1.694678847035393,0.00733376562781632,0.00733376562781632,,,0.00733376562781632,2.581593791007996,2.6538230695724487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2839235393453855,0.27342732959403654,0.010496209751348943,1.681477449849248,1.695404151417315,0.006428678885102272,0.006428678885102272,,,0.006428678885102272,2.774005465269089,2.841531302452087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2835256179803982,0.2709622412973549,0.012563376683043316,1.6750683695916087,1.692751763375476,0.006981480171903968,0.006981480171903968,,,0.006981480171903968,2.9506806721687315,3.022134071826935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.2842586963617941,0.2706794607710326,0.013579235590761527,1.6747698939982802,1.693397151477635,0.006769839830696582,0.006769839830696582,,,0.006769839830696582,3.149942132472992,3.2183352010250093,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.28396093858743554,0.27237496138049755,0.01158597720693797,1.677711675837636,1.693018152622506,0.006165830124169588,0.006165830124169588,,,0.006165830124169588,3.308615048646927,3.373155171394348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.28513562175887636,0.26811540132493245,0.017020220433943904,1.6681531508211047,1.692574977768585,0.006151332994922995,0.006151332994922995,,,0.006151332994922995,3.4551443214416504,3.521541379213333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.2853909117244184,0.27053381091426126,0.014857100810157136,1.6737000966239721,1.6928268368728459,0.006538948159664869,0.006538948159664869,,,0.006538948159664869,3.596705052137375,3.664858913421631,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
