step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.2799253244727151,0.2792859338251874,0.0006393906475277618,1.697769566917792,1.6981703609582037,0.007845732057467103,0.007845714220777154,1.7827238656309418e-07,,0.007845732057467103,0.27729925721600013,0.34782443873526064,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.28067079114425,0.2785001398312161,0.002170651313033886,1.6957752807941289,1.6988508643750102,0.007070434652268887,0.00707041459903121,2.0074160266858597e-07,,0.007070434652268887,0.6069948293566704,0.6877743023633957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.28065671033470424,0.2784116811973508,0.002245029137353413,1.694521435821429,1.697645452817902,0.0077055742964148525,0.007705543346703052,3.094808373589331e-07,,0.0077055742964148525,0.9077477005124092,0.9889594238996505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2812057807514211,0.27733423440053595,0.0038715463508851825,1.6926179642379284,1.6981982107162477,0.007695623317733407,0.0076955539919435975,6.931255466042785e-07,,0.007695623317733407,1.2034477145671845,1.2906080901026726,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28155330242554194,0.2765664731041761,0.004986829321365804,1.6903591063152998,1.6975055987667291,0.007847932739183307,0.00784679796360433,1.1347617124556564e-05,,0.007847932739183307,1.4706514661312102,1.5530473434925078,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28200391924974977,0.2767389797746437,0.005264939475106076,1.6907756414394826,1.6973748255260288,0.008165280226618051,0.008150929359719157,0.00014350887991895433,,0.008165280226618051,1.7194699665308,1.7907664895057678,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28207264790299813,0.2744895245063817,0.007583123396616429,1.6854024514015764,1.6960828386358917,0.007316516704857349,0.006789142861962318,0.005273738326504827,,0.007316516704857349,1.9553118354082109,2.0240016132593155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.28224530787626284,0.2742390605193796,0.00800624735688325,1.6841437633056193,1.6949973028693348,0.007500030936673284,0.006638125170022249,0.008619057640433312,,0.007500030936673284,2.1780205256938934,2.2479812037944793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28285369553568307,0.2739253767424962,0.008928318793186918,1.6833784995935857,1.695567012200132,0.007934016482904553,0.0070343985687941315,0.008996179269626736,,0.007934016482904553,2.3994776623249052,2.469529535293579,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2825488254737575,0.2741807614758145,0.008368063997942954,1.6824425046984106,1.6934486131444573,0.007785258147865534,0.006515297232195735,0.01269960855320096,,0.007785258147865534,2.6081404123306275,2.677633302688599,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.2832796395602636,0.2728417412476847,0.01043789831257891,1.6797943546380847,1.6942362776342779,0.00766649186424911,0.006260987346991897,0.01405504484474659,,0.00766649186424911,2.791954811811447,2.854466557979584,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.2839668148452183,0.2711227091194596,0.01284410572575871,1.675915367441252,1.6939051072951405,0.007689922519028187,0.006146602664142847,0.015433198127895594,,0.007689922519028187,2.989810148239136,3.052230778694153,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.28412923161825165,0.2693697275595041,0.014759504058747552,1.671535685390234,1.6925755832921714,0.008221314787864685,0.006303128343075514,0.01918186404556036,,0.008221314787864685,3.1659095935821533,3.2333310616016386,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
