step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28038881585514175,0.27940711109119004,0.0009817047639517113,1.6982060817275195,1.6995113885309547,0.00882444029301405,0.008023927092552185,,0.008005132189020514,0.00882444029301405,0.27664754542113223,0.34550537217094096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2806820035415003,0.2787319208420813,0.0019500826994189992,1.6959375359788538,1.698674078622833,0.007700012985616922,0.007062478836625814,,0.006375341573730111,0.007700012985616922,0.5806650374829769,0.6622221320867538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.280199602548033,0.27848246227018536,0.0017171402778476477,1.6950463429894298,1.6972283122241496,0.008089916387572884,0.00750601646117866,,0.005838999114930629,0.008089916387572884,0.883016504585743,0.966294838309288,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.281039362095762,0.27782005846616814,0.0032193036295939236,1.6930962534807623,1.6971054096799343,0.008239216685295104,0.007654146686196327,,0.0058507001455873255,0.008239216685295104,1.1677200899124145,1.2482561747431755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28156945840909614,0.27708349231479223,0.004485966094303876,1.6912502987720073,1.697161714779213,0.007322252865880728,0.006739028440788389,,0.0058322445452213285,0.007322252865880728,1.428742023706436,1.5112241671085358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28118612603319343,0.27539026594383176,0.005795860089361667,1.6871067363340408,1.6954053628128023,0.007874114532023668,0.007294363379478455,,0.005797511419281363,0.007874114532023668,1.6692154681682587,1.7443458702564238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2817022585730301,0.27548325043939986,0.006219008133630268,1.6867955442350357,1.6950239418055861,0.0072573655862361195,0.00668034041300416,,0.005770251410081983,0.0072573655862361195,1.903359428524971,1.978681335568428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2819429205931956,0.27481250173447186,0.007130418858723715,1.6850186079647391,1.6947496819943189,0.0069911522474139925,0.006417200289666652,,0.005739519644528628,0.0069911522474139925,2.1385469712018965,2.2087405956983566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28259172034764196,0.27337444775004405,0.009217272597597912,1.6814695788081735,1.694104899192229,0.007046276630833745,0.006472369516268372,,0.005739071168005466,0.007046276630833745,2.3642030227184296,2.4407459580898285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.2829797798660584,0.2732391221752623,0.00974065769079607,1.6812243793550878,1.694687928514555,0.0073510568048805,0.006773990930989384,,0.005770659048110247,0.0073510568048805,2.5652197816371918,2.6386657881736757,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
