step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28008139662304893,0.27983124437765217,0.0002501522453967482,1.698709799144417,1.6990070653427392,0.0,,,,0.0,0.0,0.0,2.1104344059228897,0.03686881698295656,0.07396510564399068,2.1104344059228897,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2810157419943716,0.27846267814259046,0.0025530638517811894,1.6957522746343165,1.6996912006735803,0.0,,,,0.0,0.0,0.0,2.044091500043869,0.10136592068150639,0.20481720393896102,2.044091500043869,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.2804104354340816,0.27835618826071734,0.0020542471733642743,1.6945426257196814,1.6974947012588382,0.0,,,,0.0,0.0,0.0,2.0708721512556076,0.1633899039402604,0.33311925116181373,2.0708721512556076,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.28153803436772434,0.27689296229789034,0.004645072069833987,1.6915626999735833,1.698624433066696,0.0,,,,0.0,0.0,0.0,2.085023809671402,0.2247026354074478,0.4618343002796173,2.085023809671402,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.2812102754970547,0.27614782967383505,0.005062445823219605,1.689018078746274,1.6965211699213834,0.0,,,,0.0,0.0,0.0,2.089105890035629,0.2835135392397642,0.5897983916401863,2.089105890035629,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.28159714151918885,0.2751301902040141,0.00646695131517481,1.6866417664457112,1.6962281416337937,0.0,,,,0.0,0.0,0.0,2.0912709641456604,0.34193713042140006,0.7188135797977447,2.0912709641456604,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.2822735436754301,0.2743236621025717,0.00794988157285843,1.6847056017033757,1.6965042175836862,0.0,,,,0.0,0.0,0.0,2.091153692483902,0.3995155248641968,0.8478868942856789,2.091153692483902,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.2822842916459776,0.27368680894060526,0.008597482705372386,1.682963174443692,1.6957764910478146,0.0,,,,0.0,0.0,0.0,2.090586502790451,0.45574141427874565,0.9774617443084717,2.090586502790451,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.2826249357726192,0.2727978524653008,0.00982708330731839,1.6806389293391257,1.6950542131010442,0.0,,,,0.0,0.0,0.0,2.0895614290237425,0.5123151309788228,1.1086866862177849,2.0895614290237425,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28285630818048957,0.2721837549461052,0.010672553234384395,1.6786882345769554,1.6944935850370675,0.0,,,,0.0,0.0,0.0,2.087091346502304,0.5654677628576755,1.2396228541135788,2.087091346502304,0.0,,,,,,,,,,,,,,,,,,,,,
