step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.38120471287379043,0.22122716712439433,0.1599775457493961,1.6985354357007891,1.9314388036727905,0.00378820176665613,0.00378820176665613,,,0.00378820176665613,0.3759009705196804,0.42194940107071305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.38190619059512393,0.22047668786894065,0.16142950272618328,1.6972131771743297,1.9314388036727905,0.0028121151850891693,0.0028121151850891693,,,0.0028121151850891693,0.7752074885964394,0.826127504169941,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.38221331413695586,0.22076793859666213,0.16144537554029376,1.6979548292104154,1.9314388036727905,0.0026687895337158805,0.0026687895337158805,,,0.0026687895337158805,1.1494285215735436,1.199437797009945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3829261252745055,0.22037871938652825,0.16254740588797723,1.6973687731586398,1.9314388036727905,0.0024997128985551173,0.0024997128985551173,,,0.0024997128985551173,1.5041396256685258,1.5541197333335877,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.38362775395670906,0.21997878578561358,0.16364896817109548,1.6967476027980446,1.9314388036727905,0.0021273514020031144,0.0021273514020031144,,,0.0021273514020031144,1.8415507307052612,1.8906631541252137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.3841462724469602,0.2192977849554736,0.1648484874914866,1.6955664099156857,1.9314388036727905,0.0020887819261411096,0.0020887819261411096,,,0.0020887819261411096,2.1619212489128112,2.2133162651062013,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.3847042556134984,0.21892279921274166,0.16578145640075673,1.6949767217654734,1.9314388036727905,0.0018523090673090792,0.0018523090673090792,,,0.0018523090673090792,2.46698415184021,2.515901257991791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.38530551063409074,0.218518315725727,0.16678719490836375,1.6943422317858785,1.9314388036727905,0.001824212001737351,0.001824212001737351,,,0.001824212001737351,2.7560401804447174,2.805532019853592,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.3862857212368399,0.21700926558079664,0.16927645565604327,1.691494291005656,1.9314388036727905,0.0016127974380920024,0.0016127974380920024,,,0.0016127974380920024,3.0308267619609834,3.0791066410541537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.3864001175854355,0.21834896196599585,0.16805115561943967,1.694338599672541,1.9314388036727905,0.0014027192375917822,0.0014027192375917822,,,0.0014027192375917822,3.2917163388729094,3.338973119974136,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.0,0.3873495681700297,0.2170588475689292,0.17029072060110048,1.692010116521269,1.9314388036727905,0.0012676491032566446,0.0012676491032566446,,,0.0012676491032566446,3.5396811323165895,3.586654761314392,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.0,0.38764164780266586,0.21656188068911433,0.1710797671135515,1.6910402195919305,1.9314388036727905,0.0011491454925449034,0.0011491454925449034,,,0.0011491454925449034,3.7748788223266603,3.8200803315639495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.0,0.38824269102839754,0.21670985486591235,0.17153283616248519,1.6915415162015706,1.9314388036727905,0.0009719482940349735,0.0009719482940349735,,,0.0009719482940349735,3.998479048013687,4.042202823400498,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.0,0.38893104187678545,0.21686618763965088,0.17206485423713458,1.6921009342055768,1.9314388036727905,0.0009399706596834676,0.0009399706596834676,,,0.0009399706596834676,4.211116561412811,4.257933143615722,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.0,0.38949645549012346,0.21523185623984317,0.1742645992502803,1.6889424065519125,1.9314388036727905,0.0008759066688814982,0.0008759066688814982,,,0.0008759066688814982,4.4129668431282045,4.458218141555786,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.0,0.39021751104434954,0.21389161996007897,0.17632589108427055,1.6864002080131322,1.9314388036727905,0.0007961586131229978,0.0007961586131229978,,,0.0007961586131229978,4.604973472595215,4.650902814388275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.0,0.3906936669209972,0.21513135838520248,0.17556230853579471,1.6891391732208432,1.9314388036727905,0.0007563253932314637,0.0007563253932314637,,,0.0007563253932314637,4.787322101593017,4.831128936767578,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18000,0.6674905,0.0,0.39124280271166934,0.21414725567342247,0.17709554703824687,1.68725447111018,1.9314388036727905,0.0006707237222420303,0.0006707237222420303,,,0.0006707237222420303,4.960319443225861,5.0033697113990785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
