step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.9980046600087905,0.28030196859443096,0.2792734428787371,0.0010285257156938314,1.6974577705021947,1.6990070653408766,0.008015216767787933,0.008015195325016976,2.1423245738105834e-07,,0.008015216767787933,0.27571279568354295,0.34616765527520327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.9940206147712892,0.2811638266389491,0.2784340848394204,0.0027297417995287105,1.695620896300301,1.6996936223898083,0.0070367773007601496,0.007036752557381987,2.4755648212249073e-07,,0.0070367773007601496,0.584744628071785,0.6629044339954853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.9900524738848302,0.28049075498536696,0.2782550627570599,0.002235692228307016,1.6940843151845038,1.6974940958321094,0.0073347442653030155,0.007334700269624591,4.401342332585045e-07,,0.0073347442653030155,0.8831164482831955,0.9711677508950234,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.9861001738590744,0.2813479290368268,0.2777243227259023,0.003623606310924515,1.6937319554798305,1.698616562474519,0.007547698067501187,0.007547295233234763,4.028403094707755e-06,,0.007547698067501187,1.175805191874504,1.2666192887425423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.9821636514571371,0.28120941406849304,0.2764372226948617,0.004772191373631358,1.6898796054795384,1.6965054287593813,0.008008845644071698,0.00799893543869257,9.910196677083149e-05,,0.008008845644071698,1.4431219153404236,1.528874661922455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.9782428436945758,0.2814453806207748,0.2762663057385944,0.00517907488218043,1.6892215029597282,1.6962136113010347,0.007902435414493083,0.0077147144582122565,0.0018772094934247435,,0.007902435414493083,1.7061657687425613,1.7852810170650482,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.974337687838383,0.28219630428845993,0.27507803310710005,0.007118271181359887,1.686462558992207,1.6965096664540469,0.007746890652924776,0.007264146376401186,0.00482744312658906,,0.007746890652924776,1.9519814199209213,2.028903057575226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.9704481214059815,0.28214882576453965,0.2744229128709994,0.007725912893540226,1.6845808826982975,1.6957982865031809,0.007554613266140223,0.006915246585384011,0.006393666686490178,,0.007554613266140223,2.1782036718130113,2.256606648683548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.9665740821642254,0.28298886683536695,0.27277868311235215,0.01021018372301478,1.6803586150053889,1.6950318122226744,0.007594800962135196,0.00656804989464581,0.010267510570585728,,0.007594800962135196,2.3995278825759887,2.472159142971039,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.962715508128404,0.28282521150016693,0.27368302474694794,0.009142186753218994,1.6822063873261213,1.694528094528243,0.008273647896945477,0.006714140815660357,0.01559507032483816,,0.008273647896945477,2.6232100841999055,2.6973848724365235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
11000,0.8004904999999999,0.9588723375612509,0.28381108953931833,0.27172068278572986,0.012090406753588467,1.6776438688747586,1.6943622067812831,0.008936440343037248,0.006949173683300614,0.019872665926814078,,0.008936440343037248,2.8202216420173647,2.9008367750644686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12000,0.7814904999999999,0.9550445089719546,0.28327533366694113,0.27264638770825694,0.010628945958684199,1.6789013466648757,1.6933057318106293,0.008478982180356979,0.006835712822154164,0.01643269345164299,,0.008478982180356979,3.004899505853653,3.083334657430649,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13000,0.7624905,0.951231961115176,0.28388296014338266,0.268836539188982,0.015046420954400673,1.6705645771771669,1.6929860646538437,0.007506040694192052,0.006391197068616748,0.01114843587577343,,0.007506040694192052,3.171915803432465,3.24231480717659,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
14000,0.7434904999999999,0.9474346329900684,0.28439447622478475,0.2688243677066639,0.015570108518120834,1.670003342729062,1.6925398628320545,0.007593107454478741,0.006419899731874466,0.011732076890766621,,0.007593107454478741,3.3478394849300384,3.419073375225067,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,0.7244905,0.9436524638393006,0.2845518615199253,0.2705270397057757,0.014024821814149617,1.6736764850225299,1.6930665867850185,0.007252989767119289,0.006206749550998211,0.010462401688098907,,0.007252989767119289,3.506411669969559,3.5754437696933747,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.7054905,0.9398853931480853,0.28492029749811626,0.2679300973812351,0.01699020011688117,1.6675731493923813,1.6918799444641919,0.006971209719777108,0.006074768301099539,0.008964414171874524,,0.006971209719777108,3.6689682404994963,3.734101888179779,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17000,0.6864905,0.9361333606432114,0.28525939254183325,0.2697693052889081,0.015490087252925151,1.671522366302088,1.6916510919220746,0.006979931563138962,0.006110153479501605,0.008697780903428792,,0.006979931563138962,3.801561068534851,3.865569513320923,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
