step,oracle_epsilon,victim_epsilon,avg_profit_oracle,avg_profit_victim,profit_asymmetry,avg_price_oracle,avg_price_victim,loss,dqn_loss,jepa_loss,regret_loss,total_loss,q_mean,q_max,entropy,avg_positive_regret,avg_regret_abs,avg_strategy_entropy,avg_value,lola_immediate_value,lola_future_value,lola_total_value,lola_entropy,model_lola_value,model_lola_value_std,model_lola_entropy,model_lola_immediate_value,model_lola_future_value,model_lola_total_value,model_lola_current_victim_entropy,model_lola_future_victim_entropy,rollout_lola_value_mean,rollout_lola_value_std,rollout_lola_entropy,rollout_lola_best_action_price,rollout_lola_first_step_profit,rollout_lola_future_profit,rollout_lola_victim_price_simulated,rollout_lola_oracle_price_simulated,victim_pred_accuracy
1000,0.9904905,0.0,0.380988540281076,0.22106520652095787,0.1599233337601181,1.6981370627693833,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.017401364326477,0.4233095665522269,0.8457043952408713,2.017401364326477,0.0,,,,,,,,,,,,,,,,,,,,,
2000,0.9714905000000001,0.0,0.38179449243517594,0.22060082141228485,0.16119367102289106,1.6974117574691772,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0159577580690384,1.236700230896473,2.5140330827236177,2.0159577580690384,0.0,,,,,,,,,,,,,,,,,,,,,
3000,0.9524905000000001,0.0,0.3821266614804044,0.2203226456544362,0.16180401582596823,1.6969655558802188,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0118940094709394,2.0312855221033095,4.182100157260895,2.0118940094709394,0.0,,,,,,,,,,,,,,,,,,,,,
4000,0.9334905,0.0,0.3826799172940664,0.22023074508155696,0.16244917221250943,1.6969631339795888,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.007661792755127,2.8123857700824737,5.849199112892151,2.007661792755127,0.0,,,,,,,,,,,,,,,,,,,,,
5000,0.9144905000000001,0.0,0.38308682377683,0.21944796608970502,0.163638857687125,1.6954513757415115,1.9314388036727905,0.0,,,,0.0,0.0,0.0,2.0024652522802353,3.5748068578243255,7.514206748962402,2.0024652522802353,0.0,,,,,,,,,,,,,,,,,,,,,
6000,0.8954905,0.0,0.38361234340490774,0.2192673806407256,0.16434496276418212,1.6952667198944837,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9973002781867981,4.326707611322403,9.19118227005005,1.9973002781867981,0.0,,,,,,,,,,,,,,,,,,,,,
7000,0.8764905000000001,0.0,0.38411234682798384,0.2191361723387381,0.16497617448924576,1.695152899382636,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9920314942598343,5.064887878417969,10.874026821136475,1.9920314942598343,0.0,,,,,,,,,,,,,,,,,,,,,
8000,0.8574905,0.0,0.3845348986936733,0.21842992984806187,0.16610496884561143,1.6937931037489324,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9864056949615478,5.784167484283447,12.554534043312072,1.9864056949615478,0.0,,,,,,,,,,,,,,,,,,,,,
9000,0.8384905,0.0,0.38502478435589,0.21878294743655716,0.16624183691933286,1.6947278874441982,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9813202376365662,6.502661217212677,14.258767058372497,1.9813202376365662,0.0,,,,,,,,,,,,,,,,,,,,,
10000,0.8194905,0.0,0.3856352994646877,0.21801759163453244,0.16761770783015525,1.693329949909821,1.9314388036727905,0.0,,,,0.0,0.0,0.0,1.9759840426445008,7.2060663013458255,15.981591570854187,1.9759840426445008,0.0,,,,,,,,,,,,,,,,,,,,,
